"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200603156745,8,2006/03/15,2006/03/15,ISSUED,9,2006/09/15,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1796,001C,1307,,41ST,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR STUCCO  REPLACE 10 WINDOWS AT FRONT & BACK.",
#200603156747,8,2006/03/15,2006/03/15,ISSUED,9,2006/07/15,1,1,"AUTO REPAIRS",0,"AUTO REPAIRS",0,4343,001J,2575,,MARIN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW FOR FINAL INSPECTION ONLY PA #200404232144.",
#200603156748,8,2006/03/15,2006/03/15,ISSUED,9,2006/07/15,3600,3600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2968B,39,430,,MARIETTA,DR,,,DULAY,"MICHAEL STEVE",6503559189,"DULAY AND SONS CONST.","FASSLER AVE.",,PACIFICA,CA,94044-0000,,,"INSTALL CATCH BASIN WITH SUMP PUMP PER CITY DRAWING SEE PLUMBING AND ELECTRICAL",
#200603156749,8,2006/03/15,2006/03/15,ISSUED,9,2006/07/15,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4093,1,800,,KANSAS,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"MODIFY STAIRS DESIGN FOR PROJECT UNDER PA# 2005/02/16/5618 & APPROVED. PROP. LINE WINDOW INCREASED.",
#200603156752,8,2006/03/15,2006/03/15,ISSUED,9,2006/07/15,3600,3600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2968B,40,436,,MARIETTA,DR,,,DULAY,"MICHAEL STEVE",6503559189,"DULAY AND SONS CONST.","FASSLER AVE.",,PACIFICA,CA,94044-0000,,,"INSTALL CATCH BASIN WITH SUMP PUMP PER CITY DRAWING SEE PLUMBING AND ELECTRICAL",
#200603156753,8,2006/03/15,2006/03/15,ISSUED,9,2006/07/15,1950,1950,OFFICE,0,OFFICE,0,290,11,1,,BUSH,ST,0,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"A F/A T.I. TO THE 11TH FLOOR  GIC REAL ESTATE ADDING (01) STROBE",
#200603156754,8,2006/03/15,2006/03/15,ISSUED,9,2007/03/15,128000,128000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6501,6,38,,FOUNTAIN,ST,,,"HENRY KARNILOWICZ",,4156217533,"OCCIDENTAL EXPRESS",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"RECONFIGURING OF INTERIOR FLOOR PLAN LAYOUT INCLUDING REPLACING OF CABINETS PLUMBING & ELECTRICAL FIXTURES AND REPLACING OF STUCCO AT FRONT WITH SHINGLES. ALSO WINDOWS & EXTERIOR DOORS.",
#200603156755,8,2006/03/15,2006/03/15,ISSUED,9,2007/03/15,48000,48000,CHURCH,11,"MISC GROUP RESIDNS.",11,2831,17,4174,,24TH,ST,,,"SCOTT & TERESA",MAZZARELLA,4156655553,"MAZZYS FIRE PROTECTION",20TH,AV,"SAN FRANCISCO",CA,94122,,,"ADD FIRE SPRINKLERS TO (E) CHURCH FOR COMPLETE COVERAGE.",
#200603156756,8,2006/03/15,2006/03/15,ISSUED,9,2006/09/15,5400,5400,APARTMENTS,12,APARTMENTS,12,4085,20,2844,,21ST,ST,0,,"HENRY KARNILOWICZ",,4156217533,"OCCIDENTAL EXPRESS",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"INSTALL 6 60MIN RATED DOORS IN EXISTING RATED FRAMES AT STAIRWELLS.",
#200603156758,8,2006/03/15,2006/03/15,ISSUED,9,2006/09/15,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1613,005H,730,,32ND,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CREATE A BEDROOM  BATHROOM  COMMON AREA ON THE 1ST FLOOR BEHIND THE GARAGE",
#200603156759,8,2006/03/15,2006/03/15,ISSUED,9,2006/07/15,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,546,13,2534,,FRANKLIN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"AMEND PA#2005/08/08/9689 ISSUED 8/8/05 DUE TO REDUCTION IN SCOPE OF WORK FROM ORIGINAL PERMIT. NEW SCOPE ONLY INCLUDES INTERIOR REMODEL OF (E) BATH & POWDER ROOM  A LAUNDRY CLOSET IN (E) OFFICE AND NEW EXTERIOR CARPENTER STAIRCASE",
#200603156760,8,2006/03/15,2006/03/15,ISSUED,9,2006/07/15,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2312,009A,2267,,37TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ALTERED EXTG INTERIOR STAIRS AND ADD NON BEARING INTERIOR WALLS AT FRONT ENTRY PER PLAN",
#200603156761,8,2006/03/15,2006/03/15,ISSUED,9,2006/09/15,20000,20000,OFFICE,0,OFFICE,0,3709,12,455,,MARKET,ST,,,PETER,GOLDSMITH,4159782790,"GCI  INC",BERRY,ST,"SAN FRANCISCO",CA,94107-0000,,,"PRE CONSTRUCTION.DEMO OF INTERIOR NON-STRUCTURAL DOORS & PARTITIONS.CONSTRUCT UNDER PROVISION OF SFAB017 NO RATED CONSTRUCTION TO BE REMOVED. NEW CONSTRUCTION TO FOLLOW IN SEPERATE PERMIT. ALL WORK DONE ON 3RD FLOOR ONLY.NO STRUCTURAL WORK.",
#200603156762,8,2006/03/15,2006/03/15,ISSUED,9,2007/03/15,30000,30000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0436C,20,265,,MARINA,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALLATION 0F 330 SF OF PAVING AT FRONT OF EXISTING HOUSE AND 292 SF OF PAVING AT REAR. NO WORK BEING DONE TO EXISTING HOUSE. SPEACIAL SIDEWALK SURFACE PERMIT OBTAINED FROM DPW FOR PAVING AT FRONT OF HOUSE.",
#200603156763,8,2006/03/15,2006/03/15,ISSUED,9,2006/07/15,4500,4500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6778,1,1733,,"SAN JOSE",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RESTUCCO PARTIAL OF REAR HOUSE /REPAIR EXTG DECK AND STAIRS AT REAR COMPLY WITH N.O.V. #200666079",
#200603156764,8,2006/03/15,2006/03/15,ISSUED,9,2006/09/15,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6739,16,762,,CHENERY,ST,,,"BRENDAN M. WATERS",,4158237448,"BRENDAN WATERS CONSTRUCTION",8TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"TOTAL BATHROOM REMODEL UPSTAIRS. NO STRUCTURAL WORK.",
#200603156765,8,2006/03/15,2006/03/15,ISSUED,9,2006/09/15,20000,20000,OFFICE,0,OFFICE,0,3709,12,455,,MARKET,ST,,,PETER,GOLDSMITH,4159782790,"GCI  INC",BERRY,ST,"SAN FRANCISCO",CA,94107-0000,,,"PRE CONSTRUCTION INTERIOR DEMO NON STRUCTURAL DOORS & PARTITIONS.NO RATED CONSTRUCTION TO BE REMOVED UNDER SFAB017.NO STRUCTURAL WORK.",
#200603156766,8,2006/03/15,2006/03/15,ISSUED,9,2006/07/15,1000,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1391,001C,279,,31ST,AV,,,"KEN KELTON",,4153331140,"KELTON CONSTR",ATHENS,ST,"SAN FRANCISCO",CA,94112,,,"OPTIONAL ANCHOR BOLT RETROFIT  5/8"" BY 12"" THREADED ROD ANCHROS EPOXY SET AT 4' SPACING IN EXISTING PERIMETER FOUNDATION",
#200603156770,8,2006/03/15,2006/03/15,ISSUED,9,2006/07/15,3500,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5718,49,150,,HIGHLAND,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"COMPLY WITH NOV 200561914. REBUILD/REPLACE EXISTING DECK. REMOVE ILLEGAL UNIT IN BASEMENT.",
#200603166771,8,2006/03/16,2006/03/16,ISSUED,9,2006/09/16,9000,9000,OFFICE,0,OFFICE,0,229,18,450,,SANSOME,ST,,,LEANNE,GOFF,4154953085,"C B F INC"," HOWARD",ST,"SAN FRANCISCO",CA,94105,,,"LIFE SAFETY SYSTEM MODIFICATIONS  1ST FLOOR. SARNOFF 8 CEILING MOUNTED SPEAKER STROBES AND 1 STROBE",
#200603166772,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,2200,2200,OFFICE,0,OFFICE,0,239,26,420,,MONTGOMERY,ST,,,"GERALD W.","DA VOLT",9252431285,"CMA FIRE PROTECTION DBA RLH FIRE PROTECT",RESEARCH,DR,LIVERMORE,CA,94551-0000,,,"FIRE SPRINKLER TENANT IMPROVEMENTS TO 3RD FLOOR. RELOC 12 ADD 3 & DELETE 4 HEADS.",
#200603166773,8,2006/03/16,2006/03/16,ISSUED,9,2006/09/16,14000,19000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,536,7,2408,,UNION,ST,,,"LAMBERT LEE",,4157501288,"GOLDEN STATE PLUMBING"," 27TH",AV,"SAN FRANCISCO",CA,94121,,,"PROVIDE AND INSTALL FULLY SPRINKLER SYSTEM ON ALL FLOORS",
#200603166773,8,2006/03/16,2006/03/16,ISSUED,9,2006/09/16,14000,19000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,536,7,2410,,UNION,ST,,,"LAMBERT LEE",,4157501288,"GOLDEN STATE PLUMBING"," 27TH",AV,"SAN FRANCISCO",CA,94121,,,"PROVIDE AND INSTALL FULLY SPRINKLER SYSTEM ON ALL FLOORS",
#200603166774,8,2006/03/16,2006/03/16,ISSUED,9,2006/09/16,18000,18000,OFFICE,0,OFFICE,0,229,18,450,,SANSOME,ST,,,LEANNE,GOFF,4154953085,"C B F INC"," HOWARD",ST,"SAN FRANCISCO",CA,94105,,,"LIFE SAFETY SYSTEM MODIFACATIONS @ 450 SANSOME STREET. 11TH FLLOR. 7 SMOKE DETECTORS  3 DUCT DETECTORS  3 SPEAKER / STROBES  2 WALL STROBES & 1 SPEAKER.",
#200603166775,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,700,700,APARTMENTS,15,APARTMENTS,15,129,29,755,,GREEN,ST,0,,RICHARD,MANFREDONIA,4159789600,"ON-SITE MAINTENANCE**SEE NOTE***","P.O. BOX 3211",,"SAN RAFAEL",CA,94912-0000,,,"REPAIR WEATHER PROOFING ON SIDING & REPAIR SLIDING GLASS DOOR HANDLE (DRY ROT) IN KIND PER NOTICE OF VIOLATION 200667775.NO OTHER WORK TO BE DONE.",
#200603166776,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,2700,2700,OFFICE,0,OFFICE,0,232,16,3,,"EMBARCADERO CENTER",*,,,"GERALD W.","DA VOLT",9252431285,"CMA FIRE PROTECTION DBA RLH FIRE PROTECT",RESEARCH,DR,LIVERMORE,CA,94551-0000,,,"FIRE SPRINKLER UPGRADE (T.I) FOR HOWARD RICE 7TH/FL 15 RELOCATED HEADS. 3 ADDED HD. & 2 HD REMOVED FROM SYSTEM.",
#200603166778,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4910,4,1312,,EGBERT,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE DRYROT REAR OF BLDG. REPLACE IN KIND. 200 SQ FT.",
#200603166778,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4910,4,1314,,EGBERT,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE DRYROT REAR OF BLDG. REPLACE IN KIND. 200 SQ FT.",
#200603166779,3,2006/03/16,2006/03/31,ISSUED,9,2006/07/31,5000,5000,APARTMENTS,6,APARTMENTS,6,3640,61,3029,,23RD,ST,0,,"GARY HALPIN    JOHN VAN TASSEL",,6507426490,"BRITANNIA CONSTRUCTION  INC.","SOUTH MAPLE",AV,"S SAN FRANCISCO",CA,94080,,,"FIRE DAMAGE REPAIR: SHEATING  BLACK CEILING & ROOF  REMOVE FIRE DAMAGED RAFTERS. REPLACE SHEETROCK. WORK TO BE PERFORMED AT UNIT #3029",
#200603166780,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,5000,5000,OFFICE,0,OFFICE,0,3735,10,620,,FOLSOM,ST,,,THOMAS,OCONNOR,6503449370,"EMERALD PLBG & FIRE PROTECTION","P O BOX 2026",,BURLINGAME,CA,94011-0000,,,"ADDING 40 NEW FIRE SPRINKLER PENDANTS AND RELOCATING 6 EXISTING FIRE SPRINKLER HEADS ON 3RD FLOOR",
#200603166781,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,200,200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6664,039A,93,,HARPER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PATCH LIGHTWELL ROOF OUTSIDE BATHROOM WINDOW TO STOP LEAK.",
#200603166782,8,2006/03/16,2006/03/16,ISSUED,9,2006/09/16,9850,9850,"RETAIL SALES",0,"RETAIL SALES",0,3707,57,5,,03RD,ST,,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"ADD & RELOCATE FIRE SPRINK. HEADS PER TENANT IMPROVEMENT 11 ADD/9 RELOCATES.",
#200603166783,8,2006/03/16,2006/03/16,ISSUED,9,2006/09/16,6670,6670,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2722,23,226,,"PALO ALTO",AV,,,"THOMAS SESTAK",,4155662049,"STANDARD ROOFING CO",9TH,AV,"SAN FRANCISCO",CA,94122,,,REROOFING,
#200603166784,8,2006/03/16,2006/03/16,ISSUED,9,2006/09/16,15330,15330,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,7511,35,15,,TURQUOISE,WY,,,"THOMAS SESTAK",,4155662049,"STANDARD ROOFING CO",9TH,AV,"SAN FRANCISCO",CA,94122,,,REROOFING,
#200603166785,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,3100,3100,OFFICE,0,OFFICE,0,258,32,601,,CALIFORNIA,ST,0,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"ADD & RELOCATE SPRK. HEADS PER TENANT IMPROVEMENTS. 10 NEW/6 RELOC.",
#200603166786,8,2006/03/16,2006/03/16,ISSUED,9,2006/09/16,16800,16800,OFFICE,0,OFFICE,0,3717,21,150,,SPEAR,ST,,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"RELOCATE FIRE SPRINKLER HEADS PER TENANT  IMPROVEMENTS 86 RELOCATES /3 REMOVED",
#200603166788,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,5000,5000,APARTMENTS,6,APARTMENTS,6,868,28,359,,WALLER,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR DRY ROT IN LIGHT WELL IN KIND.",
#200603166789,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/16,150000,150000,OFFICE,0,OFFICE,0,290,11,1,,BUSH,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1 4TH/FL-EL ME LS SP.",
#200603166790,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/16,105000,105000,OFFICE,0,OFFICE,0,3704,19,966,,MISSION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"1ST & 2ND FLOORS - DEMOLITION PREVIOUSLY DONE BY OTHERS. CURRENT WORK (N) PARTITIONS. (N) RAILINGS (N) MOULDING. IF A TITLE 24 FOR LIGHTING IS NEEDED IT WILL BE ON A SEPARATE PERMIT.",
#200603166791,3,2006/03/16,2006/03/28,ISSUED,9,2007/03/28,154000,165000,OFFICE,0,OFFICE,0,290,11,1,,BUSH,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-2  4TH FL - EL  ME.",
#200603166792,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/16,85000,85000,OFFICE,0,OFFICE,0,289,5,120,,MONTGOMERY,ST,,,"PANKOW SPECIAL PROJECTS",,4157167897,"PANKOW SPECIAL PROJECTS LP","2ND STREET  600 NORTH",,"SAN FRANCISCO",CA,94107-0000,,,"OTI-1  13TH FLOOR  EL  ME  LS  SP.",
#200603166793,3,2006/03/16,2006/03/27,ISSUED,9,2006/07/27,850,850,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,511,024E,3116,,PIERCE,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"TO COMPLY WITH 3R-4333",
#200603166793,3,2006/03/16,2006/03/27,ISSUED,9,2006/07/27,850,850,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,511,024E,3118,,PIERCE,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"TO COMPLY WITH 3R-4333",
#200603166796,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/16,40000,40000,OFFICE,0,OFFICE,0,108,7,1160,,BATTERY,ST,,,ROBERT,BUCKLEY,4152821625,"ANDERSON ROWE & BUCKLEY",3RD,ST,"SAN FRANCISCO",CA,94107,,,"REMODEL OFFICE SPACE TO MODIFY THE FIRE SPRINKLER  TO RELOCATE ALL HEADS TO CENTER OF TILE FOR 3RD & 4TH FLOOR. INSTALL PRE-ACTION ON 3RD FLOOR IN DATA CENTER.",
#200603166797,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,818,21,569,,HAYES,ST,,,PETER,DUERIGEN,5102375000,"INTERNATIONAL FIRE EQUIP",OHIO,AV,RICHMOND,CA,94804-0000,,,"RENEW 200011286709 FOR FINAL INSPECTION.",
#200603166799,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,1000,1000,APARTMENTS,3,APARTMENTS,3,852,10,180,,HAIGHT,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE MASTER BATHROOM WINDOWS TO 180 & 182 HAUGHT ST. (TOTAL OF 2 PROPERTY LINE WINDOWS IN SAME LOCATION  SAME SIZE  IN KIND)",
#200603166799,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,1000,1000,APARTMENTS,3,APARTMENTS,3,856,16,182,,HAIGHT,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE MASTER BATHROOM WINDOWS TO 180 & 182 HAUGHT ST. (TOTAL OF 2 PROPERTY LINE WINDOWS IN SAME LOCATION  SAME SIZE  IN KIND)",
#200603166799,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,1000,1000,APARTMENTS,3,APARTMENTS,3,852,10,184,,HAIGHT,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE MASTER BATHROOM WINDOWS TO 180 & 182 HAUGHT ST. (TOTAL OF 2 PROPERTY LINE WINDOWS IN SAME LOCATION  SAME SIZE  IN KIND)",
#200603166801,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/16,155000,155000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,586,14,2513,,PACIFIC,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR REMODEL OF 4 (E) BATHROOMS  ADDITION OF 1 BATHROOM  REMODEL OF 1 (E) POWDER ROOM  REMODEL OF KITCHEN  MASTER BEDROOM  DRESSING ROOM  ADDITION OF LIGHTING THROUGHOUT  REMOVAL OF NON LOAD BEARING WALLS ON TOP FLOOR. STRUCTURAL WORK WILL BE UNDER SEPERATE PERMIT.",
#200603166802,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/16,41000,0,APARTMENTS,,APARTMENTS,,1421,37,295,,12TH,AV,,,"ACME ROOFING COMPANY",,4155875869,"ACME ROOFING COMPANY",WALLACE,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING,
#200603166803,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/16,30000,30000,"RETAIL SALES",15,"RETAIL SALES",15,6745,63,2815,,DIAMOND,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PROVIDE MECHANICAL TITILE 24 ENVELOPE & PLUMBING FOR GROCERY STORE AT 1ST FLOOR PER PLAN; ELECTRICAL HOOD SUPPRESSING  FIRE ALARM & SPRINKLERS UNDER SEPARATE PERMIT",
#200603166804,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/24,150000,150000,APARTMENTS,3,APARTMENTS,3,852,10,180,,HAIGHT,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"INCREASE COST OF WORK BY $150 000.00 UNDER APPLICATION #200601273243.",
#200603166804,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/24,150000,150000,APARTMENTS,3,APARTMENTS,3,852,10,182,,HAIGHT,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"INCREASE COST OF WORK BY $150 000.00 UNDER APPLICATION #200601273243.",
#200603166804,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/24,150000,150000,APARTMENTS,3,APARTMENTS,3,852,10,184,,HAIGHT,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"INCREASE COST OF WORK BY $150 000.00 UNDER APPLICATION #200601273243.",
#200603166805,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4224,49,1087,,MISSISSIPPI,ST,,,"FABIEN JEAN",LANNOYE,6268868,"NOVA DESIGN BUILDS INC",KANSAS,ST,"SAN FRANCISCO",CA,94103-0000,,,"REVISE OCCUPANCY CLASS FOR PA# 2004/12/08/0995  PA# 2005/02/09/5137 & PA# 2006/03/03/5915. COMMERCIAL SPACE TO BE CLASSIFIED ""F1""  INSTEAD OF ""M1"". AS PER CORRECTION NOTICE NO# 200211212068 DATED 03/15/06. FOR DOCUMENTATION PURPOSES. NO CHANGE IN USE. APPRVED USE ""R-3 & F1"".",
#200603166806,8,2006/03/16,2006/03/16,ISSUED,9,2006/09/16,6900,6900,APARTMENTS,258,APARTMENTS,258,451,69,1000,,"NORTH POINT",ST,405,,"CHARLES BALLINGER",,3811989,"CHARLES BALLINGER","POST OFFICE BOX 1922",,"MILL VALLEY",CA,94941,,,"REFURBISH STUDIO APT PAINT  NEW CARPET  KTICHENNETTE  AND NEW TOILET  SHOWER DOOR-WORK IN UNIT NO. 405 ONLY",
#200603166807,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,3200,3200,APARTMENTS,9,APARTMENTS,9,564,25,2288,,BROADWAY,*,0,,"JOHN PRIBUS/BAYARDO CHAMORRO",,6505880447,"PRIBUSS ENGINEERING INC",MAYFAIR,AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"REINSTALL AND MODIFY EX FIRE RACK",
#200603166808,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,3500,3500,APARTMENTS,90,APARTMENTS,90,3722,356,188,,MINNA,ST,38,D,"F. DESCOVITCH D. DEWOLF DUNCAN",,5105335516,"ALLIED FIRE PROTECTION",HIGH,ST,OAKLAND,CA,94601,,,"MODIFICATION OF EXTG SPRINKLER SYSTEM TO ACCOMODATE TENANT WALL RELOCATION WALL REVISION NOT PART OF PERMIT",
#200603166809,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,3500,3500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1782,013A,1383,,27TH,AV,,,"LAWRENCE P HANSEN",,4155318507,HANSEN'S,"2443 FILLMORE ST",*,"SAN FRANCISCO",CA,94115,,,"WORK TO BE DONE AT # 1385 ONLY. REMOVE BROKEN SEWER LINE IN LOWER BATHROOM & REPLACE. RE-INSTALL CONCRET FLOOR. INSTALL NEW BATH FIXTURES. REMOVE 1/8"" WOOD PANNELING IN LOWER RMS & INSTALL 5/8 SHEETROCK.",
#200603166809,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,3500,3500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1782,013A,1385,,27TH,AV,,,"LAWRENCE P HANSEN",,4155318507,HANSEN'S,"2443 FILLMORE ST",*,"SAN FRANCISCO",CA,94115,,,"WORK TO BE DONE AT # 1385 ONLY. REMOVE BROKEN SEWER LINE IN LOWER BATHROOM & REPLACE. RE-INSTALL CONCRET FLOOR. INSTALL NEW BATH FIXTURES. REMOVE 1/8"" WOOD PANNELING IN LOWER RMS & INSTALL 5/8 SHEETROCK.",
#200603166810,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,1950,1950,OFFICE,0,OFFICE,0,231,23,2,,"EMBARCADERO CENTER",*,,,SUSAN,POTTER,5105813473,"POTTER FIRE PROTECTION"," MEEKLAND",AV,HAYWARD,CA,94541,,,"RELOCATE (7) FIRE SPRINKLERS ON THE 13TH FLOOR ONLY",
#200603166811,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/16,26000,30000,APARTMENTS,3,APARTMENTS,3,3598,12,3732,,20TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"2 KITCHENS AND 4 BATH REMODEL IN KIND ON 1ST AND 2ND FLOORS ONLY. NO CHANGE TO PARTITIONS OR EXTERIOR WINDOWS",
#200603166811,8,2006/03/16,2006/03/16,ISSUED,9,2007/03/16,26000,30000,APARTMENTS,3,APARTMENTS,3,3598,12,3734,,20TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"2 KITCHENS AND 4 BATH REMODEL IN KIND ON 1ST AND 2ND FLOORS ONLY. NO CHANGE TO PARTITIONS OR EXTERIOR WINDOWS",
#200603166812,8,2006/03/16,2006/03/16,ISSUED,9,2006/07/16,1250,1250,OFFICE,0,OFFICE,0,3705,48,22,,04TH,ST,,,SUSAN,POTTER,5105813473,"POTTER FIRE PROTECTION"," MEEKLAND",AV,HAYWARD,CA,94541,,,"RELOCATE (5) FIRE SPRINKLERS ON THE 14TH FLOOR ONLY",
