"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200609142247,8,2006/09/14,2006/09/14,ISSUED,9,2007/09/14,50000,50000,APARTMENTS,12,APARTMENTS,12,1142,60,3145,,TURK,ST,1,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ALTERATION OF EXISTING G/F  FIRE SPRINKLER SYSTEM  ADD NEW 314 EA. FIRE SPRINKLER HEADS & PIPING ON (E) BLDG. REF. TO APPL#200605020477 & 200608048679 PER NFPA 13. ADD STAND PIPES  WET IN EACH STAIRWELL."
#200609142248,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,6240,6240,OFFICE,0,OFFICE,0,3737,30,405,,HOWARD,ST,0,,"F. DESCOVITCH D. DEWOLF DUNCAN",,5105335516,"ALLIED FIRE PROTECTION",HIGH,ST,OAKLAND,CA,94601,,,"ADD 29 CEILING FIRE SPRINKLERS FROM EXISTING OVERHEAD SPRINKLER SYSTEM"
#200609142249,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,760,760,APARTMENTS,18,APARTMENTS,18,6581,45,4155,,"CESAR CHAVEZ",ST,0,,"ROBERT VOGT",,4158266670,"A B C  WINDOW CONTRACTORS","CESAR CHAVEZ",*,"SAN FRANCISCO",CA,94124,,,"INSTALL ONE VINYL WINDOW IN KIND INTO (E) FRAME. NO CHANGES IN SIZE OR LOCATION."
#200609142250,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,15000,15000,OFFICE,0,OFFICE,0,3718,26,201,,MISSION,ST,,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"24TH FLOOR - RELOCATE FIRE SPRINKLER FOR T.I."
#200609142251,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,3468,3468,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",18,3004,36,184,,BURLWOOD,DR,,,"ROBERT VOGT",,4158266670,"A B C  WINDOW CONTRACTORS","CESAR CHAVEZ",*,"SAN FRANCISCO",CA,94124,,,"INSTALL FIVE VINYL WINDOW IN KIND INTO (E) FRAME. NO CHANGES IN SIZE OR LOCATION."
#200609142252,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,2508,2508,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",18,6407,18,839,,LISBON,ST,,,"ROBERT VOGT",,4158266670,"A B C  WINDOW CONTRACTORS","CESAR CHAVEZ",*,"SAN FRANCISCO",CA,94124,,,"INSTALL SEVEN VINYL WINDOW IN KIND INTO (E) FRAME. NO CHANGES IN SIZE OR LOCATION."
#200609142253,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6078,30,459,,EDINBURGH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE KITCHEN AND BATHROOM AT GARAGE LEVEL - PER NOV / SEE ABOVE"
#200609142254,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,3200,3200,OFFICE,0,OFFICE,0,237,16,353,,SACRAMENTO,ST,,,RICH,LERNER,6410800,"DOME CONTRUCTION CORP",OAKDALE,AV,"SAN FRANCISCO",CA,94124-0000,,,"OTI-3 7TH FLOOR SP"
#200609142255,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,3400,3400,"RETAIL SALES",0,"RETAIL SALES",0,314,16,287,,GEARY,ST,,,ROBERT,BUCKLEY,4152821625,"ANDERSON ROWE & BUCKLEY  INC.",3RD,ST,"SAN FRANCISCO",CA,94107,,,"1ST FLOOR - T.I. TO EXISTING FIRE SPRINKLER SYSTEM. 11 RELOCATE  3 REMOVED  6 CHANGED OUT."
#200609142256,8,2006/09/14,2006/09/14,ISSUED,9,2007/09/14,29000,29000,OFFICE,0,OFFICE,0,237,16,353,,SACRAMENTO,ST,,,RICH,LERNER,6410800,"DOME CONTRUCTION CORP",OAKDALE,AV,"SAN FRANCISCO",CA,94124-0000,,,"OTI-2 7TH FLOOR EL"
#200609142257,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,8500,8500,APARTMENTS,6,APARTMENTS,6,76,6,1815,,STOCKTON,ST,,,STEVE,YEUNG,4156663120,"CHUNG WAH PLUMBING CO INC/STEVEN YEUNG",23RD,AV,"SAN FRANCISCO",CA,94121,,,"INSTALL FIRE SPRINKLER SYSTEM FOR GARAGE AREA ONLY. FOR FIRE AND DOMESTIC. NO FIRE SERVICE REQ"
#200609142258,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,5800,5800,"RETAIL SALES",0,"RETAIL SALES",0,3705,42,865,,MARKET,ST,,,ROBERT,BUCKLEY,4152821625,"ANDERSON ROWE & BUCKLEY  INC.",3RD,ST,"SAN FRANCISCO",CA,94107,,,"SPACE C-35  CONCOURSE LEVEL - T. I. TO EXISTING FIRE SPKR SYSTEM   29 RELOCATES  1 ADDED  1 REMOVED."
#200609142259,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1,1,APARTMENTS,7,APARTMENTS,7,578,5,2405,,OCTAVIA,ST,,,STEVE,YEUNG,4156663120,"CHUNG WAH PLUMBING CO INC/STEVEN YEUNG",23RD,AV,"SAN FRANCISCO",CA,94121,,,"UPDATE SPRINKLER PLANS TO REFLECT TGI BRACING. REVISION 200603307867"
#200609142260,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1,1,APARTMENTS,12,APARTMENTS,12,621,1,1611,,CLAY,ST,,,FRANKIE,ENGLISH,4152927885,"F B E AND SONS GENERAL CONST",GEARY,ST,"SAN FRANCISCO",CA,94102-0000,,,"CHANGES OF ADDRESS FROM 1565 LARKIN TO 1611 CLAY ST. REVISION TO APP #200606234851"
#200609142261,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1,1,"DANCE HALL",12,"DANCE HALL",12,1401,21,7015,,CALIFORNIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW APP # 08808186 FOR FINAL ONLY"
#200609142262,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,23850,23850,OFFICE,0,OFFICE,0,231,23,2,,"EMBARCADERO CENTER",*,,,"JOHN PRIBUS/BAYARDO CHAMORRO",,6505880447,"PRIBUSS ENGINEERING INC",MAYFAIR,AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"OTI-3  10TH FLOOR SP"
#200609142264,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,13654,13654,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"BEARD PAPA  SPACE# FE-16. CTI-3  BASEMENT  LS."
#200609142265,8,2006/09/14,2006/09/14,ISSUED,9,2007/09/14,47250,47250,OFFICE,0,OFFICE,0,231,23,2,,"EMBARCADERO CENTER",*,,,"JOHN PRIBUS/BAYARDO CHAMORRO",,6505880447,"PRIBUSS ENGINEERING INC",MAYFAIR,AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"OTI-3  11TH FLOOR SP"
#200609142266,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1,1,"RETAIL SALES",0,"RETAIL SALES",0,235,8,13,,DRUMM,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 200511037312."
#200609142267,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,16314,16314,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"BEATA  SPACE# 281. CTI-3  2ND FLOOR  LS."
#200609142268,3,2006/09/14,2006/09/15,ISSUED,9,2007/03/15,15894,15894,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"CLARKS  SPACE# 365. CTI-3  3RD FLOOR  LS."
#200609142269,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,19974,19974,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"COCOA BELLA  SPACE# 161. CTI-3  1ST FLOOR  LS."
#200609142270,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,16694,16694,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"FRAGRANZA  SPACE# 490. CTI-3  4TH FLOOR  LS."
#200609142271,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,14774,14774,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"HAND & MIND. SPACE# 331. CTI-3  3RD FLOOR  LS."
#200609142272,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,14754,14754,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"KAREN MILLEN  SPACE# 255. CTI-3  2ND FLOOR  LS."
#200609142273,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,17854,17854,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"L L BROWN  SPACE# 307. CTI-3  3RD FLOOR  LS."
#200609142274,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,11914,11914,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"LANDAU  SPACE# 100. CTI-3  1ST FLOOR  LS."
#200609142275,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,15154,15154,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"LLADRO  SPACE# 187. CTI-3  1ST FLOOR  LS."
#200609142276,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,17386,17386,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"NEDA BY BEBE  SPACE# 145. CTI-3  1ST FLOOR  LS."
#200609142277,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,15754,15754,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"SARIT SIMAYOF  SPACE# 273. CTI-3  2ND FLOOR  LS."
#200609142278,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,15914,15914,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"SOCK SPOT  SPACE# 321. CTI-3  3RD FLOOR  LS."
#200609142279,3,2006/09/14,2006/09/18,ISSUED,9,2007/03/18,20754,20754,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"SORABOL  SPACE# FE-3. CTI-3  BART LEVEL  LS."
#200609142280,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4264,7,1370,,UTAH,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"UPGRADE SINGLE PANE ALUMINUM WINDOWS ON HOUSE FRONT WITH INSULATED DOUBLE PANE AUDEVSON WINDOWS-12 WINDOWS TOTAL (ALL WINDOWS ON FRONT OF HOUSE)."
#200609142281,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1400,1400,OFFICE,0,OFFICE,0,3709,8,450,,MISSION,ST,,,"JOHN PRIBUS/BAYARDO CHAMORRO",,6505880447,"PRIBUSS ENGINEERING INC",MAYFAIR,AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"ADD 3 SPRINKLERS  RELOCATE 3 SPRINKLERS  4TH FLOOR"
#200609142282,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,2500,2500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2753,16,4362,,21ST,ST,,,"STEVEN SU",,4154679888,"NEW CITY CONSTRUCTION GROUP INC","INDUSTRIAL WAY",,BRISBANE,CA,94005-0000,,,REROOFING
#200609142283,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2753,16,4362,,21ST,ST,,,"STEVEN SU",,4154679888,"NEW CITY CONSTRUCTION GROUP INC","INDUSTRIAL WAY",,BRISBANE,CA,94005-0000,,,"ADD 1/2 CDX PLYWOOD 6 SHEETS STAGGER 6"" O.C. AT STEPS."
#200609142286,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1,1,OFFICE,0,OFFICE,0,3709,19,50,,FREMONT,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"AS BUILTS FOR PARSONS  15TH FLOOR"
#200609142289,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1524,18,2924,,ANZA,ST,,,"S K CHAN  TONY TAO LI ","CHI KIT WONG & TIM WONG",4158508588,"W C L CONSTRUCTION"," ANZA ST",,"SAN FRANCISCO",CA,94121,,,"RENEW PA#200212183749  200012097624  9900444 FOR FINAL INSPECTION."
#200609142291,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3633,1,3315,,22ND,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPLACING DRY ROT POST AT CORNER OF BUILDING. NEW POST IS PRESSURE TERATED DL# 1 6X6 VERIFY IN FIELD FOR FOOTING OTHERWISE INSTALL 16X16X18 DEEP WITH 3-#4 EACH WAY NEAR BOTTOM."
#200609142292,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1000,1500,"RETAIL SALES",0,"RETAIL SALES",0,11,7,2800,,LEAVENWORTH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REV. TO PA#2006/04/19/9373 TO ADD STAIR AT CONCEALED LEVEL CHANGE AT REAR WORK AREA"
#200609142293,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3581,12,466,,SANCHEZ,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW APPL#20040265842  200205247481 FOR FINAL INSPECTION CORRECTIVE ACTION FOR NOV#2004065842"
#200609142295,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,8500,8500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,930,16,2460,,CHESTNUT,ST,,,JUAN,ORTIZ,4153371419,"J O ROOFING CO.",SANTOS,ST,"SAN FRANCISCO",CA,94134-0000,,,REROOFING
#200609142296,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,4800,4800,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5905,13,55,,MADISON,ST,,,JUAN,ORTIZ,4153371419,"J O ROOFING CO.",SANTOS,ST,"SAN FRANCISCO",CA,94134-0000,,,REROOFING
#200609142298,8,2006/09/14,2006/09/14,ISSUED,9,2007/09/14,170000,170000,OFFICE,0,OFFICE,0,3738,12,215,,FREMONT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1 FLOOR 5"
#200609142301,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,7500,7500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6416A,2,610,,PRAGUE,ST,,,SUNG,HONG,4155861813,H-POINT,TERESITA,,"SAN FRANCISCO",CA,94127-0000,,,REROOFING
#200609142302,4,2006/09/14,2006/09/14,ISSUED,9,,,2500,"FOOD/BEVERAGE HNDLNG",0,,,3799,7,685,,TOWNSEND,ST,,,"JIN HEE LEE",LEE,5104521420,"LEE'S SIGNS"," EAST 10TH",ST,OAKLAND,CA,94606,,,"erect: elctric  wall  single faced  direct  new sign"
#200609142305,4,2006/09/14,2006/09/14,ISSUED,9,,,2200,"FOOD/BEVERAGE HNDLNG",0,,,3799,7,659,,TOWNSEND,ST,,,"JIN HEE LEE",LEE,5104521420,"LEE'S SIGNS"," EAST 10TH",ST,OAKLAND,CA,94606,,,"ERECT: elctric  wall  single faced  direct  new sign"
#200609142306,4,2006/09/14,2006/09/14,ISSUED,9,,,2500,"FOOD/BEVERAGE HNDLNG",0,,,3799,7,665,,TOWNSEND,ST,,,"JIN HEE LEE",LEE,5104521420,"LEE'S SIGNS"," EAST 10TH",ST,OAKLAND,CA,94606,,,"ered: elctric  wall  single faced  direct  new sign"
#200609142307,8,2006/09/14,2006/09/14,ISSUED,9,2007/09/14,213805,213805,OFFICE,0,OFFICE,0,3738,12,215,,FREMONT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1 6TH FL EL ME LS SP"
#200609142308,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,6000,6000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,7048,31,65,,MAJESTIC,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REROOFING
#200609142309,3,2006/09/14,2006/09/15,ISSUED,9,2007/01/15,5000,5000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,BRENT,PATTERSON,5107869555,"AAA FIRE PROTECTION SERVICES","UNION CITY",BL,"UNION CITY",CA,94587-0000,,,"STRAITS  SPACE# 597. CTI-5  4TH FLOOR  ANSUL SYSTEM."
#200609142310,3,2006/09/14,2006/09/15,ISSUED,9,2007/01/15,5000,5000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,BRENT,PATTERSON,5107869555,"AAA FIRE PROTECTION SERVICES","UNION CITY",BL,"UNION CITY",CA,94587-0000,,,"LARK CREEK  SPACE# 402. CTI-5  4TH FLOOR  ANSUL SYSTEM."
#200609142311,3,2006/09/14,2006/09/15,ISSUED,9,2007/03/15,6000,6000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,BRENT,PATTERSON,5107869555,"AAA FIRE PROTECTION SERVICES","UNION CITY",BL,"UNION CITY",CA,94587-0000,,,"BRISTOL FARMS  SPACE# 010. CTI-5  BART LEVEL  ANSUL SYSTEM."
#200609142312,8,2006/09/14,2006/09/14,ISSUED,9,2007/09/14,80000,80000,OFFICE,0,OFFICE,0,204,21,1,,MARITIME,PZ,,,"BRENT ZERULL ","WILLIAM KEN COCHRANE",4158501412,"BRENT CONSTRUCTION CO INC",BERRY,ST,"SAN FRANCISCO",CA,94107,,,"OTI-2 REVISION TO REVISION TO 200608179782"
#200609142313,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3596,64,237,,LEXINGTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE CABINETS  REPLACE COUNTERTOP  NEW KITCHEN SINK  TILE FLOOR TO COMPLY WITH COMPLAINT # 200670944 (UNIT 237 LEXINGTON STREET ONLY). NO LIGHTING CHANGE."
#200609142314,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,7600,7600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6795C,21,615,,CAYUGA,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONSTRUCT LEVEL WOOD FRAMED PLATFORM IN (E) GARAGE REAR TO PROVIDE FLOOR FOR REMODELED ROOMS. SEE PERMIT 200604179150 FOR PREVIIOUSLY APPROVED CONSTRUCTION OF INTERIOR REMODEL."
#200609142315,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1,1,APARTMENTS,3,APARTMENTS,3,979,15,2848,,WASHINGTON,ST,,,"WILLIAM D",JETTON,5108453506,"JETTON CONSTRUCTION",BYRON,ST,BERKELEY,CA,94702,,,"RENEW PA# 9211460  9305666 FOR FINAL INSPECTION"
#200609142316,8,2006/09/14,2006/09/14,ISSUED,9,2007/09/14,90000,90000,OFFICE,0,OFFICE,0,3706,61,735,,MARKET,ST,,,ANDREW,PATTERSON,5103464413,"ACCO ENGINEERED SYSTEMS",ALADDIN,AV,"SAN LEANDRO",CA,94577-4311,,,"OTI-2 4TH FLOOR ME"
#200609142317,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3166,28,874,,FAXON,AV,,,"DANIEL EHRMANN",*,4153058209,"DANIEL EHRMANN","764- 35TH AVE",,"SAN FRANCISCO",CA,94121,,,"REPLACE CONCRETE SLAB ON DECK W/BRICK. 100 SQ FT OF DRY ROT & STUCCO REPAIRS. REPLACEMENT OF FLOOR DECK AT FRONT PORCH (REMOVE CONCRETE SLAB  WATERPROOF  PLACE MORTER BED & BRICK TO COMPLY WITH 2006744494."
#200609142318,8,2006/09/14,2006/09/14,ISSUED,9,2007/09/14,44000,44000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1008,28,3329,,CLAY,ST,,,CHARLES,STERN,4156415222,"SEASTAR CONSTRUCTION CO","27TH STREET",,"SAN FRANCISCO",CA,94110,,,"REMODEL 2 EXISTING BATHROOMS. NO LOAD-BEARING STRUCTURAL CHANGES."
#200609142321,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,8000,8000,APARTMENTS,6,APARTMENTS,6,1233,1,163,,CENTRAL,AV,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE KITCHEN CABINETS AND COUNTER TOP  TILE FLOOR IN KITCHEN AND BATHROOM IN UNIT #5 TO COMPLY WITH NOV 200672994  REPLACE STRINGER AT BOTTOM OF STAIRS  REMOVE ROOF STRUCTURE."
#200609142322,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,20363,20363,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6442,19,7,,NAYLOR,ST,,,"BRAD RICKARD",,8006713985,"SEARS HOME IMPROVEMT PROD  ** SEE NOTES*","E. AIRWAY BL",,LIVERMORE,CA,94550-0000,,,"VINYL SIDING OVER EXISTING 1900 S.F. 2 SIDES & REAR OF HOME ONLY.  NOT VISIBLE FROM STREET. NO STRUCTURAL WORK."
#200609142324,8,2006/09/14,2006/09/14,ISSUED,9,2007/09/14,40000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5642,15,15,,EUGENIA,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL OF KITCHEN AND TWO BATHS WITHIN EXISTING BUILDING"
#200609142325,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,7000,7000,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1170,15,2264,,FULTON,ST,,,PANFILO,ARMAS,4155750916,"AMERICAN ROOFING CO.",KANSAS,ST,"SAN FRANCISCO",CA,94106-0000,,,REROOFING
#200609142325,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,7000,7000,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1170,15,2266,,FULTON,ST,,,PANFILO,ARMAS,4155750916,"AMERICAN ROOFING CO.",KANSAS,ST,"SAN FRANCISCO",CA,94106-0000,,,REROOFING
#200609142327,8,2006/09/14,2006/09/14,ISSUED,9,2007/01/14,1,1,OFFICE,0,OFFICE,0,642,36,1700,,CALIFORNIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"2ND FLOOR - MECHANICAL REVISION TO APPROVED 200604128808 AND 200604270114  PER DISTRUCT INSPECTOR'S REQUEST. DELETE 2 SMOKE DAMPERS (NEVER INSTALLED) THAT ARE NOT SUPPORTED BY (E) FIRE ALARM SYSTEM. NO OTHER WORK OR CHANGED."
#200609142328,8,2006/09/14,2006/09/14,ISSUED,9,2007/03/14,15475,15475,APARTMENTS,18,APARTMENTS,18,577,28,1998,,PACIFIC,AV,202,,GEORGE,STEINKANP,5107329111,"THE KITCHEN CONNECTION  INC.",CABOT,BL,HAYWARD,CA,94545-0000,,,"DEMO EXTG CABINETS AND REINSTALL NEW CABINETS GRANITE COUTERTOP. NO CHANGE  TO PARTITIONS ON WNDW AT EXTG KCHN. TO COMPLY WITH NOV 200230620"
#200609142329,4,2006/09/14,2006/09/14,ISSUED,9,,,7500,"RETAIL SALES",0,,,3930A,1,2300,,16TH,ST,,,"WARREN LAMBERT",,6502559182,"PACIFIC NEON COMPANY","PO BOX 15100",*,SACRAMENTO,CA,95851,,,"TO ERECT GROUND  ELECTRIC  WALL  SINGLE FACED SIGN."
#200609142330,8,2006/09/14,2006/09/14,ISSUED,9,2007/09/14,45000,45000,APARTMENTS,3,APARTMENTS,3,1198,19,1674,,HAYES,ST,0,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"SREVISION OF APP #200608038427 RELOCATION OF FIRST FLOOR KITCHEN 1ST FLOOR BATH 2ND FLOOR BATH PER PLAN SHOWN REMOVE DRY ROT SUBFLOOR JOISTS REPLACE WITH 2""X10"" SUBFLOOR JOIST TO EXISTING REPLACE EXISTING WINDOW SASH ONLY AT PROPERTY LINE WINDOWS TO COMPLY WITH CORRECTION NOTICE 9/11/06"
