"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200610165138,8,2006/10/16,2006/10/17,ISSUED,9,2007/04/17,20000,20000,OFFICE,0,OFFICE,0,159,46,1490,,MASON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FRONT COUNTER REMODELING FOR ACCESSIBILITY @ 2ND FLOOR (BARRIER REMOVAL)"
#200610165139,8,2006/10/16,2006/10/16,ISSUED,9,2007/04/16,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3204,36,185,,OTSEGO,AV,,,RICHARD,BRUCE,6508717519,"BRUCE CONSTRUCTION",CLAREMONT,DR,"SAN BRUNO",CA,94066-0000,,,"INSTALL 6 NEW VINYL WNDW AND 1 PATIO DOOR OVER EXTG ORIGINAL ALUMINUM FRAMES(Z FLANGE RETROFIT)"
#200610165143,8,2006/10/16,2006/10/16,ISSUED,9,2007/04/16,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1028,20,1834,,BRODERICK,ST,,,"DANIEL G.",GAGNE,4154549500,"BENJAMIN FRANKLIN PLUMBING",JACOBY,ST,"SAN RAFAEL",CA,94952-0000,,,"REPLACE BUILDING SEWER WITH CAST IRON USING SAME DIAMETER OF EXTG SEWER PIPE. INCLUDING PIPE IN SIDEWLK"
#200610165143,8,2006/10/16,2006/10/16,ISSUED,9,2007/04/16,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1028,20,1832,,BRODERICK,ST,,,"DANIEL G.",GAGNE,4154549500,"BENJAMIN FRANKLIN PLUMBING",JACOBY,ST,"SAN RAFAEL",CA,94952-0000,,,"REPLACE BUILDING SEWER WITH CAST IRON USING SAME DIAMETER OF EXTG SEWER PIPE. INCLUDING PIPE IN SIDEWLK"
#200610165144,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,300,300,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2891,35,11,,HERNANDEZ,AV,,,,,,,,,,,,,,"ADD NEW CAN LIGHTS  PENDANT LIGHTS  ADD NEW RELEPLACES IN DINING ROOM AND LIVING ROOM  LIGHT IN GARAGE"
#200610165147,8,2006/10/16,2006/10/16,ISSUED,9,2007/04/16,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5379,16,96,,CONKLING,ST,,,"KA KEUNG CHAN",*,4155313678,"KA KEUNG CHAN DBA K K CONSTRUCTION",LUCY,ST,"SAN FRANCISCO",CA,94124,,,"WE REMOVE HANDI BLANKEN SIDING. IT IS LOCATED IN THE FRONT AND THE SIDE IF THE REPORT. WE WILL USE 1X8 REDWOOD SIDING TO INSTEAD OF THE OLD HANDY BLANKEN SIDING IN THE FUTURE"
#200610165149,8,2006/10/16,2006/10/16,ISSUED,9,2007/10/16,29000,29000,OFFICE,,OFFICE,,1036,49,525,,SPRUCE,ST,,,FARBID,DINYARI,4152697893,"DINYARI CONSTRUCTION INC.",PHELAN,AV,"SAN JOSE",CA,95112-0000,,,REROOFING
#200610165150,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6616,24,1545,,DOLORES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 200509142902 FOR FINAL INSPECTION."
#200610165151,3,2006/10/16,2006/10/17,ISSUED,9,2007/04/17,10000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3534,35,267,,CLINTON,PK,,,AARON," GORDON",4155969567,"AARON GORDON CONSTRUCTION","WOODWARD ST",,"SAN FRANCISCO",CA,94103-0000,,,"TO COMPLY WITH 3R-REPPORT #3R-4611."
#200610165151,3,2006/10/16,2006/10/17,ISSUED,9,2007/04/17,10000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3534,35,269,,CLINTON,PK,,,AARON," GORDON",4155969567,"AARON GORDON CONSTRUCTION","WOODWARD ST",,"SAN FRANCISCO",CA,94103-0000,,,"TO COMPLY WITH 3R-REPPORT #3R-4611."
#200610165152,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,1,1,APARTMENTS,6,APARTMENTS,6,99,34,968,,UNION,ST,0,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO RENEW PA# 2005/03/15/7582 FOR FINAL INSPECTION."
#200610165153,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,1000,1000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6530,16,1457,,VALENCIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR SIDING (APPROX 100-200 SQ FT) ON 1463 SIDE  2-3 WOOD SIDING OF LIKE KIND. REPAIR THREADS ON STAIRS FROM 1457-1463 VALENCIA STREET OF LIKE KIND."
#200610165154,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2032,023A,1726,,18TH,AV,,,"PUI LEONG",LAM,4157533217,"LAM PUI  ELECTRICAL & PLUMBING INC.",YORBA,ST,"SAN FRANCISCO",CA,94116-0000,,,"RENEW APPLN #200506064248 FOR FINAL"
#200610165155,8,2006/10/16,2006/10/16,ISSUED,9,2007/04/16,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4148,21,2655,,HARRISON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE FRONT WINDOWS WITH IDENTICAL WINDOWS (5) SAME SIZE  SAME LOCATION."
#200610165156,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4148,21,2655,,HARRISON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW 20007276314  9920532  9917722 FOR FINAL."
#200610165158,8,2006/10/16,2006/10/16,ISSUED,9,2007/04/16,22000,22000,"FENCE/RETAINING WALL",1,"FENCE/RETAINING WALL",1,3031A,001A,100,,MELROSE,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONSTRUCT FENCE AT REAR & SIDE YARD. FENCE IS TO BE BLOCK/STUCCO 8' MAX. HEIGHT. LEGALIZE FENCE WITH FOOTING RETROFIT."
#200610165159,8,2006/10/16,2006/10/16,ISSUED,9,2007/10/16,75000,75000,OFFICE,0,OFFICE,0,230,28,1,,"EMBARCADERO CENTER",*,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"17TH FLOOR-STRUCTURAL ONLY-INFILL OF (E) SLAB OPENING ON 17TH FLOOR  FLOOR NOT OCCUPIED. NO OTHER WORK. ALL ACCESS WORK TO BE DONE W/FUTURE TENANT WORK UNDER ADMINISTRATIVE BULLETIN # AB-017  SFBC 2001."
#200610165160,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,1,1,APARTMENTS,6,APARTMENTS,6,3640,61,3029,,23RD,ST,0,,"GARY HALPIN    JOHN VAN TASSEL",,6507426490,"BRITANNIA CONSTRUCTION  INC.","SOUTH MAPLE",AV,"S SAN FRANCISCO",CA,94080,,,"RENEW APPL#200603166779 FOR FINAL INSPECTION ONLY."
#200610165161,8,2006/10/16,2006/10/16,ISSUED,9,2007/10/16,145000,145000,APARTMENTS,75,APARTMENTS,75,0128C,39,1750,,TAYLOR,ST,1201,,"MAYTA & JENSEN",,4158222200,"MAYTA & JENSEN",WILLIAMS,AV,"SAN FRANCISCO",CA,94124,,,"EXISTING NO CHANGES TO PARTITION OR WINDOW  KITCHEN  REPLACE EXISTING CABINETS APPLIANCES  COUNTERTOP  FIXTURES EXISTING AND HARWARE  BATHROOM (4) REPLACE EXISTING VANITY  TILE  COUNTER  FIXTURES AND HARDWARE NO STRUCTURAL."
#200610165162,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,1,1,APARTMENTS,12,APARTMENTS,12,1181,014A,1280,,GROVE,ST,0,,RICHARD,MANFREDONIA,4159789600,"ON-SITE MAINTENANCE","P.O. BOX 3211",,"SAN RAFAEL",CA,94912-0000,,,"RENEW APPL#200510044719 FOR FINAL INSPECTION ONLY."
#200610165163,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5667,5,223,,BOCANA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"THIS PERMIT IS AN ADDENDUM TO PA# 2006/07/21/7268. THE ADDITIONAL WOK WOULD BE THE REMOVED OF THE PLASTER & LATHE IN THE FRONT HALLWAY. NO STRUCTURAL CHANGES TO BUILDING."
#200610165164,8,2006/10/16,2006/10/16,ISSUED,9,2007/10/16,30000,30000,OFFICE,0,OFFICE,0,3744,2,345,,SPEAR,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL (E) EXERCISE ROOM. NO CHANGE IN OCCUPANCY USE OR FLOOR AREA. NEW CEILING GRID. LIGHTING AND FINISHES."
#200610165165,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5667,5,18,,BENNINGTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR DRY-ROT IN BACK UNIT CLOSET. REVISION TO PA# 2006/07/21/7268."
#200610165167,3,2006/10/16,2006/10/19,ISSUED,9,2007/10/19,40000,40000,APARTMENTS,3,APARTMENTS,3,3540,11,180,,NOE,ST,,,"JASON FONG",,4152821684,"J C CONSTRUCTION CO",TENNESSEE,ST,"SAN FRANCISCO",CA,94107-0000,,,"COMPLY REPORT OF PHYSICAL INSPECTION REPORT NUMBER 3-4-4539 FOR  CONDO CONVERSIION & CODE COMPLIANCE UPGRADE."
#200610165167,3,2006/10/16,2006/10/19,ISSUED,9,2007/10/19,40000,40000,APARTMENTS,3,APARTMENTS,3,3540,11,178,,NOE,ST,,,"JASON FONG",,4152821684,"J C CONSTRUCTION CO",TENNESSEE,ST,"SAN FRANCISCO",CA,94107-0000,,,"COMPLY REPORT OF PHYSICAL INSPECTION REPORT NUMBER 3-4-4539 FOR  CONDO CONVERSIION & CODE COMPLIANCE UPGRADE."
#200610165167,3,2006/10/16,2006/10/19,ISSUED,9,2007/10/19,40000,40000,APARTMENTS,3,APARTMENTS,3,3540,11,182,,NOE,ST,,,"JASON FONG",,4152821684,"J C CONSTRUCTION CO",TENNESSEE,ST,"SAN FRANCISCO",CA,94107-0000,,,"COMPLY REPORT OF PHYSICAL INSPECTION REPORT NUMBER 3-4-4539 FOR  CONDO CONVERSIION & CODE COMPLIANCE UPGRADE."
#200610165168,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6767,30,230,,ACADIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONSTRUCT STEEL FENCING AND GATES TO REPLACE EXTG 6 FT HIGH WOOD FENCE DEMOLISHED FOR EARLIER RESIDENTIAL ALTERATION/ADDITION T ADDRESS COMPLAINT NOV 200677443"
#200610165173,8,2006/10/16,2006/10/16,ISSUED,9,2007/02/16,5000,5000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1762,36,1342,,08TH,AV,0,,JIN,SONG,8767663,"PREMIER PERFORMANCE ROOFING INC",23RD,AV,"SAN FRANCISCO",CA,94121-0000,,,REROOFING
#200610175176,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,8500,8500,OFFICE,0,OFFICE,0,259,26,555,,CALIFORNIA,ST,,,JOHN,HALEY-WALKER,9254843701,"INTELLIGENT TECHNOLOGIES"," SERPENTINE",LN,PLEASANTON,CA,94566,,,"INSTALL PRE-ACTION DETECTION IN 12TH FLOOR EQUIPMENT ROOM #1278. NO INCREASE IN OFFICE SPACE."
#200610175177,8,2006/10/17,2006/10/17,ISSUED,9,2008/10/17,385000,385000,"RETAIL SALES",0,"RETAIL SALES",0,310,22,117,,POST,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NONSTRUCTURAL INTERIOR TENANT IMPROVEMENT. NEW PARTITIONS. NEW GYP CEILING ON 1ST AND 2ND  NEW LIGHTING   NEW RESTROOMS EXTG MECH. SYSTEM TO  BE RETAINED. SPRNKRS AND FIRE ALARM UNDER SEPERATE PERMIT. NO EXTERIOR WORK"
#200610175178,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,4500,4500,OFFICE,0,OFFICE,0,636,33,2300,,CALIFORNIA,ST,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"INSTALL 1 INITIATING DEVICE  2 NOTIFICATION APPLIANCES TO EXISTING 4020 SIMPLEX PANEL  PANEL LOCATED @ 1/F. RELOCATE EXISTING 1 NOTIFICATION APPLIANCES."
#200610175179,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,1000,1000,APARTMENTS,124,APARTMENTS,124,720,36,1001,,FRANKLIN,ST,,,MACK," KATAL",5107821720,"DETECTION LOGIC FIRE PROTECTION INC.",CABOT,BL,HAYWARD,CA,94545-0000,,,"TENANT IMPROVEMENT. FIRE ALARM MODIFICATION. THE SYSTEM IS 2 YEAR OLD IN THE BUILDING. DUE TO CHANGES IN THE LOBBY  STROBE COVERAGE & SD COVERAGE IS MODIFIED. AS BUILT TO BE SUBMITTED AS A SEPERATE APPLICATION. REF PA# 2006/05/09/1138."
#200610175180,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5633,19,15,,BRADFORD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"KCHN REMODEL WITH  NEW COUNTERS  CABINETS. REMOVE  NON LOAD BEARING WALL AND PARTIAL BEARING WALL NEW BEAM TO SPAN BIGGER SPACE. REMOVE PART OF LOAD BEARING WALL. NEW HEADER TO SUPPORT. REPLACED 5 WNDWS. EXTG ALLUMINUM TO VINYL."
#200610175181,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,25000,25000,OFFICE,0,OFFICE,0,3507,38,1455,,MARKET,ST,,,KIRK,BAUGH,5102652100,"HONEYWELL INTERNATIONAL  INC","A VINTAGE PARK",DR,"FOSTER CITY",CA,94404-0000,,,"FIRE ALARM  RELOCATE 2 STROBES  1 SPEAKER  ADD 1 SMOKE DETECTOR."
#200610175182,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,16000,16000,OFFICE,0,OFFICE,0,287,9,222,,SUTTER,ST,,,PATRICK,MCMILLAN,4158265100,"MCMILLAN BROS ELECTRIC","SOUTH VAN NESS",AV,"SAN FRANCISCO",CA,94110,,,"9TH FLOOR- TENANT IMPROVEMENT BUILD OUT. 2 PULL STATIONS  3 SMOKE DETECTORS  7 DUCT DETECTORS  3 STROBES  16 SPEAKER STROBES  1 PHON JACK."
#200610175183,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,9600,9600,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,4147,23,2533,,HARRISON,ST,,,"RESCUE ROOFING CO PHUOC NGUYEN",,4676895,"RESCUE ROOFING CO PHUOC NGUYEN",NANCY,LN,"DALY CITY",CA,94014-0000,,,REROOFING.
#200610175184,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,6500,6500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,64,22,2140,,MASON,ST,,,"ANTHONY B.",TRAN,4157405223,"ANTHONY'S  ROOFING CO.",24TH,AV,"SAN FRANCISCO",CA,94121-0000,,,REROOFING.
#200610175185,8,2006/10/17,2006/10/17,ISSUED,9,2007/10/17,30000,30000,APARTMENTS,,APARTMENTS,,1142,43,3125,,TURK,BL,,,"MICHAEL SUK",,4157517540,"GRAND ROOFING",CARROLL,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING.
#200610175186,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,7600,7600,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2506,11,2767,,37TH,AV,,,"MICHAEL SUK",,4157517540,"GRAND ROOFING",CARROLL,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING.
#200610175187,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,12000,12000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1931,40,610,,MORAGA,ST,,,"KWON SOO",KIM,9339602,"TRI GENERAL BUILDERS",RICHMOND,DR,MILLBRAE,CA,94030-0000,,,REROOFING.
#200610175188,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,4500,4500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6486,34,201,,CONCORD,ST,,,YONG,KIM,4156212727,"ASAP ROOFING",CLEMENT,ST,"SAN FRANCISCO",CA,94121-0000,,,REROOFING.
#200610175189,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,11800,11800,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1560,29,570,,18TH,AV,,,"WILLIAM KUK SON JO",,4153867878,"EXCELLENT TECHNICAL  ROOFING",HILLCREST,BL,MILLBRAE,CA,94030-0000,,,REROOFING.
#200610175190,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,20000,20000,OFFICE,0,OFFICE,0,41,40,315,,BAY,ST,,,JAY,KIM,4157312020,"SUPER HOME INC.",29TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"REPAIR EAST SIDE OF BUILDING WOOD SIDING (T1-11 PLYWOOD) NOT VISIBLE FROM STREET."
#200610175191,8,2006/10/17,2006/10/17,ISSUED,9,2007/10/17,30000,30000,OFFICE,0,OFFICE,0,3710,20,333,,MARKET,ST,,,KIRK,BAUGH,5102652100,"HONEYWELL INTERNATIONAL  INC","A VINTAGE PARK",DR,"FOSTER CITY",CA,94404-0000,,,"ADDITION OF 39 SPEAKERS  40 STROBES  14 SMOKE DETECTORS  5 CONTROL MODULES."
#200610175193,8,2006/10/17,2006/10/17,ISSUED,9,2007/10/17,30000,30000,OFFICE,0,OFFICE,0,3710,20,333,,MARKET,ST,,,KIRK,BAUGH,5102652100,"HONEYWELL INTERNATIONAL  INC","A VINTAGE PARK",DR,"FOSTER CITY",CA,94404-0000,,,"ADDITION OF 37 SPEAKERS  38 STROBES  14 SMOKE DETECTORS  6 CONTROL MODULES."
#200610175194,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,1800,1800,OFFICE,0,OFFICE,0,3708,57,555,,MARKET,ST,,,RONALD,DEMARTINI,5107313081,"SIEMENS BLDNG TECHNOLOGIES INC",INDUSTRIAL,BL,HAYWARD,CA,94545-0000,,,"AS-BUILT DEVICE LOCATION DRAWING FOR 3 FL REMODELS.RE-SUBMIT TO GET ALL AS-BUILT PERMIT PRIOR TO SFFD FINAL TEST TONITE ON ALL 3 FLS.REQUEST BY SFFD INSPECTOR INCL 2 ADDITIONAL DUCT DETECTORS ON FLOOR 21.APPROV APPL ARE 200607257469(19)  200607257465(20)  200607186802(21)."
#200610175195,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,1,1,OFFICE,0,OFFICE,0,3717,21,150,,SPEAR,ST,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"REVISE SEQUENCE OF OPERATION (AS BUILT) REF.  PA#200606275164."
#200610175196,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,4000,4000,APARTMENTS,4,APARTMENTS,4,2619,102,16,,ORD,CT,2,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"UNIT 2 - REPLACE KITCHEN CABINETS & TOP  ADD WING WALL. NO LIGHTING CHANGE."
#200610175197,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,7000,7000,OFFICE,0,OFFICE,0,3717,21,150,,SPEAR,ST,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"ADD FIRE ALARM DEVICES TO THE NEW T.I. 5 NEW CEILING SMOKE DETECTORS. 26 STROBES  1 SPEAKER."
#200610175198,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,5000,5000,APARTMENTS,12,APARTMENTS,12,621,1,1611,,CLAY,ST,,,FRANKIE,ENGLISH,4152927885,"F B E AND SONS GENERAL CONST",GEARY,ST,"SAN FRANCISCO",CA,94102-0000,,,"WORK ON 1611 CLAY ST#3. OPEN WALL C11 ONE FT ABOVE FLOOR TO RUN NEW WIRING ADD  ON NEW PLUG UP TO CODE. REPAIR WALL WITH NEW (1) ONE HOUR 5/8 FIRE RATED SHEETROCK AFTER WIRING WAS DONE (NO STRUCTURAL WORK)."
#200610175199,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,500,500,OFFICE,0,OFFICE,0,3705,48,22,,04TH,ST,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"ADDITION OF 1 NEW SPEAKER TO THE AS BUILT DRAWINGS."
#200610175201,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,18000,18000,OFFICE,0,OFFICE,0,3737,1,405,,HOWARD,ST,,,PETER,GOLDSMITH,4159782790,"GCI  INC",BERRY,ST,"SAN FRANCISCO",CA,94107-0000,,,"OTI-3 3RD FLOOR LS"
#200610175202,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,12000,12000,"RETAIL SALES",0,"RETAIL SALES",0,7295,21,3251,,20TH,AV,,,"CPC TECHNOLOGIES INC",,5107290700,"CPC TECHNOLOGIES INC",CORSAIR,BL,HAYWARD,CA,94545-0000,,,"WHITE BLACK TENANT#227.INSTALL FIRE SYSTEM FOR WHIT BLACK. PROVIDE NEW ADDRESSABLE FIRE ALARM DEVECES. COMPETIBLE WITH EXISTING CENTRAL FIRE PANEL."
#200610175203,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,2300,2300,OFFICE,0,OFFICE,0,3737,1,405,,HOWARD,ST,,,PETER,GOLDSMITH,4159782790,"GCI  INC",BERRY,ST,"SAN FRANCISCO",CA,94107-0000,,,"OTI-4 3RD FLOOR SP"
#200610175204,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,2000,2000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,7295,21,3251,,20TH,AV,,,"CPC TECHNOLOGIES INC",,5107290700,"CPC TECHNOLOGIES INC",CORSAIR,BL,HAYWARD,CA,94545-0000,,,"INSTALL FIRE SYSTEM FOR CHEVYS. PROVIDE NEW ADDRESSABLE FIRE ALARM DEVICES COMPATIBLE WITH (E) CENTRAL FIRE PANEL."
#200610175205,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,2500,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2164,016E,2086,,45TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"ADDA NEW BATHROOM AND FURNACE ON GROUND LEVEL  E 2 STORY RESIDENCE  SINGLE FAMILY  TO COMPLY WITH NOV 200677934 AND 200678051"
#200610175207,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2863,14,266,,MAGELLAN,AV,,,"SU LIN",GUO,4152151988,"G L CONSTRUCTION COMPANY",HAMILTON,ST,"SAN FRANCISCO",CA,94134-0000,,,"TO RENEW PA# 2003/09/09/4302 FOR FINAL INSPECTION ONLY."
#200610175210,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,10000,10000,"RETAIL SALES",0,"RETAIL SALES",0,3705,42,865,,MARKET,ST,,,JERRY,GARRISON,9138291200,"PLOWMAN CONSTRUCTION CO. INC.","EAST PARK",ST,OLATHE,KS,66061-0000,,,"SPACE #314 - REPLACE EXISTING DEVICES WITH NEW TIE INTO EXISTING FIRE ALARM SYSTEM."
#200610175217,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3629,41,3573,,22ND,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO 200608301000. MAINTAIN E RETAINING WALL ALONG ADJACENT HOUSE  BUILD NEW WALL AGAINST IT. CHANGE HALLWAY LAYOUT. ELIMINATE EXCAVATION OF GROUND ON WEST SIDE EXCEPT FOR LIGHT WELL."
#200610175218,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,15000,15000,APARTMENTS,4,APARTMENTS,4,6612,14,440,,VALLEY,ST,,,AUSTIN,HARKIN,6505639270,"A H CONSTRUCTION",8TH,ST,MONTARA,CA,94037-0000,,,"REBUILD REAR DECKS IN KIND (2 LEVELS.)"
#200610175219,8,2006/10/17,2006/10/17,ISSUED,9,2007/04/17,6500,6500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4210,28,1115,,YORK,ST,,,"SHING HING",YIP,4157530528,"SHING HING CONSTRUCTION CO",27TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"WORK @ UNIT# C ONLY. NEW KITCHEN CABINETS & FLOORS. INSTALL DISHWASHER & GARBAGE DISPOSAL. W / D HOOK UPS. INSTALL NEW HEATER (ASSOCIATED HEATING) IN (E) KITCHEN (NO CHANGES TO PARTITIONS OR WINDOWS)"
#200610175220,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,1,1,APARTMENTS,7,APARTMENTS,7,2635,46,480,,WARREN,DR,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"REVOSE GRA[JHOC [AME; AS [ER S.F.F.D. REVISION TO APPL#200604048184."
#200610175221,8,2006/10/17,2006/10/17,ISSUED,9,2007/02/17,5000,5000,"RETAIL SALES",0,"RETAIL SALES",0,7295,21,3251,,20TH,AV,,,"KURT CARLSON &","KEN MCGRAW",5106515377,"FIRE STOP SPRINKLER COMPANY","ENTERPRISE ST",,FREMONT,CA,94538-0000,,,"DEMO EXISTING PENDENT SPRINKLER HEADS DUE TO REMOVAL OF EXISTING SUSPENDED CEILING. 15 REMOVE  7 RELOCATE  3 ADD."
