"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200810174453,8,2008/10/17,2008/10/17,ISSUED,9,2010/10/17,550000,600000,OFFICE,0,OFFICE,0,3722,71,116,,"NEW MONTGOMERY",ST,,,TRACY,COLETTA,4156488140,"R. N. FIELD CONSTRUCTION","FOLSOM  ST  2ND FLOOR",,"SAN FRANCISCO",CA,94105-0000,,,"GROUND FLOOR: NEW ELEVATOR CAB INTERIORS  REFURBISH MARBLE FLOOR  ADD MISSING DOOR. 2ND FL: DEMO NON STRUCTURAL WALLS CEILING TIELS  LIGHT FIXTURES. NEW FIRE RATED WALLS  NEW FIRE RATED DOORS  SUSPENCED CEILING AND LIGHTING. NEW HI LO DRINKING FOUNTAIN. MEP SEP PERMIT.",
#200810174455,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6451,24,233,,WINDING,WY,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEWING BLDG PERMIT TO HAVE FINAL INSPECTION.APPRVED UNDER PA#200802295941.",
#200810174456,8,2008/10/17,2008/10/23,ISSUED,9,2009/04/23,20000,20000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6993,15,535,,RAMSELL,ST,,,"CATHINA LEE",,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200810174457,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,11150,11150,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3210,36,29,,"SANTA YNEZ",AV,,,"CATHINA LEE",,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200810174458,8,2008/10/17,2008/10/23,ISSUED,9,2009/04/23,13000,13000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1841,17,840,,KIRKHAM,ST,0,,"CATHINA LEE",,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200810174459,8,2008/10/17,2008/10/23,ISSUED,9,2009/10/23,26000,26000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1269,34,979,,ASHBURY,ST,,,"CATHINA LEE",,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200810174460,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,1,1,"RETAIL SALES",0,"RETAIL SALES",0,1584,15,4020,,BALBOA,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA# 2008/01/31/3731 TO OBTAIN FINAL INSPECTION.",
#200810174461,8,2008/10/17,2008/10/17,ISSUED,9,2009/10/17,150000,150000,OFFICE,0,OFFICE,0,3722,71,116,,"NEW MONTGOMERY",ST,,,TRACY,COLETTA,4156488140,"R. N. FIELD CONSTRUCTION","FOLSOM  ST  2ND FLOOR",,"SAN FRANCISCO",CA,94105-0000,,,"OFFICE SUITE REMODEL  TENANT IMPROVMENT INCLUDING DEMOLITION OF NON STRUCTURAL WALLS  CONSTRUCTION OF NEW OFFICES  CEILING AND LIGHTING. MEP SEP PERMIT.",
#200810174462,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1723,37,1244,,28TH,AV,,,"JIA JING",ZHANG,4158507198,"Z CONSTRUCTION CO.",28TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"NON STRUCTURE. DRYWALL REPAIR AT KITCHEN AREA AT R13 INSULATION  TAPING  PAINTING WORK. NO STRUCTURAL WORK. REUSE CABINETS. NO NEW LIGHTING.",
#200810174463,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,8838.51,8838.51,APARTMENTS,4,APARTMENTS,4,3731,66,37,A,MOSS,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"WORK @ UNIT# 37A ONLY. BATHROOM REMODEL. REMOVE OLD TUB  TOILET SINK & WAINSCOTTING. INSTALL NEW FIXTURES  TILE FLOOR. REPLACE EXISTING WINDOW  WITH NEW REPLACEMENT WINDOW. SAME SIZE & SAME LOCATION. NO STRUCTURAL WORK. NO NEW LIGHTING.",
#200810174463,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,8838.51,8838.51,APARTMENTS,4,APARTMENTS,4,3731,66,37,,MOSS,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"WORK @ UNIT# 37A ONLY. BATHROOM REMODEL. REMOVE OLD TUB  TOILET SINK & WAINSCOTTING. INSTALL NEW FIXTURES  TILE FLOOR. REPLACE EXISTING WINDOW  WITH NEW REPLACEMENT WINDOW. SAME SIZE & SAME LOCATION. NO STRUCTURAL WORK. NO NEW LIGHTING.",
#200810174463,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,8838.51,8838.51,APARTMENTS,4,APARTMENTS,4,3731,66,39,A,MOSS,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"WORK @ UNIT# 37A ONLY. BATHROOM REMODEL. REMOVE OLD TUB  TOILET SINK & WAINSCOTTING. INSTALL NEW FIXTURES  TILE FLOOR. REPLACE EXISTING WINDOW  WITH NEW REPLACEMENT WINDOW. SAME SIZE & SAME LOCATION. NO STRUCTURAL WORK. NO NEW LIGHTING.",
#200810174463,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,8838.51,8838.51,APARTMENTS,4,APARTMENTS,4,3731,66,39,,MOSS,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"WORK @ UNIT# 37A ONLY. BATHROOM REMODEL. REMOVE OLD TUB  TOILET SINK & WAINSCOTTING. INSTALL NEW FIXTURES  TILE FLOOR. REPLACE EXISTING WINDOW  WITH NEW REPLACEMENT WINDOW. SAME SIZE & SAME LOCATION. NO STRUCTURAL WORK. NO NEW LIGHTING.",
#200810174465,8,2008/10/17,2008/10/20,ISSUED,9,2009/04/20,12000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,514,11,2330,,FILBERT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONSTRUCT NEW 3 NEW DORMERS AND 4 NEW SKYLIGHTS",
#200810174466,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,3200,3200,"WHOLESALE SALES",0,"WHOLESALE SALES",0,3780,72,850,,BRANNAN,ST,,,"CHRISTINA SHACKLEY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"ADDITION OF 1 NEW SMOKE DETECTOR AND 1 NEW HEAT DETECTOR AT THE TOP OF ELEVATOR HOISTWAY TO PROVIDE ELEVATOR RECALL AND SHUNT TRIP.",
#200810174467,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,6650,6650,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3117,21,362,,HEARST,AV,,,ANTONIO,DOMINGUEZ,4156573246,"DOMINGUEZ ROOFING",KEY,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING,
#200810174470,8,2008/10/17,2008/10/17,ISSUED,9,2009/10/17,36250,36250,"RECREATION BLDG",,"RECREATION BLDG",,4070,7,500,,WISCONSIN,ST,,HOA,"STEPHEN BIGHAM",,5108860197,"BIGHAM TAYLOR ROOFING CO",ALICE,ST,HAYWARD,CA,94541,,,"REROOFING. (HOME OWNERS ASSOC.) WORK ON CLUB HOUSE FOR BLOCK 4070 LOT 007 THRU LOT 093 REMOVE EXISTING ROOF AND INSTALL NEW SIPLAST 20/30 TG-FR 20 SQUARES",
#200810174470,8,2008/10/17,2008/10/17,ISSUED,9,2009/10/17,36250,36250,"RECREATION BLDG",,"RECREATION BLDG",,4070,93,687,,CAROLINA,ST,,HOA,"STEPHEN BIGHAM",,5108860197,"BIGHAM TAYLOR ROOFING CO",ALICE,ST,HAYWARD,CA,94541,,,"REROOFING. (HOME OWNERS ASSOC.) WORK ON CLUB HOUSE FOR BLOCK 4070 LOT 007 THRU LOT 093 REMOVE EXISTING ROOF AND INSTALL NEW SIPLAST 20/30 TG-FR 20 SQUARES",
#200810174471,8,2008/10/17,2008/10/31,ISSUED,9,2009/02/28,1000,1000,"MISC GROUP RESIDNS.",,"MISC GROUP RESIDNS.",,1127,007A,1820,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD NEW CANVAS AWNING OVER FRONT ENTRY DOORS. SIGN UNDER P/A 2008.1031.5621.",
#200810174472,8,2008/10/17,2008/10/27,ISSUED,9,2009/02/27,3000,3000,APARTMENTS,3,APARTMENTS,3,4146,23,971,,ALABAMA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL NEW ELECTRIC HEATERS ON UNITS ON GROUND FLOOR & 2ND FL UNITS PER TITLE-24.",
#200810174473,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,10000,10000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5976,31,529,,FELTON,ST,,,"SOON JA KIM",,4158222003,"J.S.K. BUIDLERS  INC.",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING,
#200810174474,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,7000,7000,APARTMENTS,5,APARTMENTS,5,1353,44,456,,LAKE,ST,,,"KEVIN CORSE",,4157228695,"K. JAMES CONSTRUCTION",COLERIDGE,ST,"SAN FRANCISCO",CA,94110,,,"WORK @ UNIT# 456 ONLY. MOVE PARTITION WALL AT HALL CLOSET  FRAME SOFFIT ADD SHELVING & STEREO CABINET. LOWER FRAMED NICH FOR TV.",
#200810174475,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,1500,1500,APARTMENTS,6,APARTMENTS,6,1620,22,710,,25TH,AV,,,"DAVID LOWE  HECTOR SANDOVAL",,9254552751,"COSCO FIRE PROTECTION INC","S. VASCO",RD,LIVERMORE,CA,94551-0000,,,"EMERGENCY PANEL REPLACMENT AT 1ST FLOOR",
#200810174476,8,2008/10/17,2008/10/17,ISSUED,9,2009/10/17,150000,150000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1633,35,662,,12TH,AV,,,JEFF,MOROSO,6506388018,"MOROSO CONSTRUCTION INC",EUREKA,SQ,PACIFICA,CA,94044-0000,,,"RENEW PA# 2006/05/09/1153 TO COMPLETE WORK & OBTAIN FINAL INSPECTION.",
#200810174477,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,18000,18000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1633,35,662,,12TH,AV,,,JEFF,MOROSO,6506388018,"MOROSO CONSTRUCTION INC",EUREKA,SQ,PACIFICA,CA,94044-0000,,,"RENEW PA# 2007/10/17/5621 TO COMPLETE WORK & OBTAIN FINAL INSPECTION.",
#200810174478,8,2008/10/17,2008/10/17,ISSUED,9,2009/10/17,30000,30000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6204,74,74,,TEDDY,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"kitchen alteration with new cabinets  countertops insulation  appliances and finishes",
#200810174479,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,8500,10000,"RETAIL SALES",,"RETAIL SALES",,668,7,1346,,POLK,ST,,,"LAWRENCE GENNER",,7077669511,"LINDSAY & WILSON ENVIRON","REDWOOD HIGHWAY SOUTH",,PETALUMA,CA,94952-0000,,,"UNDER SIDEWALK BASEMENT IMPROVEMENT TO COMPLY W/ SFDPW NOTICE TO REPAIR DATED 4/22/08  DUE TO SUB-SIDEWALK BASEMENT & SIDEWALK ELEVATOR DOORS. SHOT CRETE NEW BUILDING RETAINING WALL TO WEST ELEVATION TO EXISTING SIDEWALK.",
#200810174480,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,17000,17000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5958,43,406,,PERU,AV,,,"HOWARD FINE",,5107771234,"ARMSTRONG INSTALLATION SERVICE INC.","SAN PABLO",AV,EMERYVILLE,CA,94608-0000,,,REROOFING,
#200810174481,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3167,13,22,,HOMEWOOD,CT,,,"HOWARD FINE",,5107771234,"ARMSTRONG INSTALLATION SERVICE INC.","SAN PABLO",AV,EMERYVILLE,CA,94608-0000,,,"REMOVE AND REPLACE 10 WINDOWS  WOOD EXISTING VINYL PROPOSED U VALVE=.33  NO CHANGE IN ROUGH SIZE OPENINGS. 2 WINDOWS FACE THE STREET.",
#200810174483,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,18500,18500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3581,50,8,,FORD,ST,,,JOHN,FERGERSON,5105591700,"MORE THAN A CARPENTER","SAN PABLO",AV,"EL CERRITO",CA,94530-0000,,,"REPLACE MEEMBRANE ON  GARAGE ROOF DECK AND REPALC ETILE FRAME IN WELL REMOVE DOOR & CHANGE TO WINDOW.",
#200810174484,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,5000,5000,APARTMENTS,3,APARTMENTS,3,105,49,111,,"TELEGRAPH HILL",BL,,,KENNETH,ANNIS,4153174429,"KENNY ANNIS CONSTRUCTION",FARALLONES,ST,"SAN FRANCISCO",CA,94112-0000,,,"REMOVE AND REPLACE GARAGE DOOR.",
#200810174486,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,133,9,432,,VALLEJO,ST,,,JONATHAN,MARCOS,4153504570,"MARCOS CONSTRUCTION",31ST,AV,"SAN FRANCISCO",CA,94116-0000,,,"Remove and replace wood siding and framing at rear of dwelling. Remove and replave two windows on same side.changes not visible from street. U-FACTOR = 0.67 MAX. R-13 WALL INSULATION.",
#200810174487,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,1,1,OFFICE,,OFFICE,,809,14,292,,IVY,ST,,,JEFF,SOCHET,4156864164,"CONSCIOUS CONSTRUCTION",COLUMBIA,AV,RICHMOND,CA,94804-0000,,,"SUITE A - REVISION TO APPL #200803207616 - REMOVE (E) PARTITON WALL & CONSTRUCT NEW PARTITION WWALL AT 2ND FLOOR; OMIT COMMUNICATING STAIR BETWEEN 1ST & 2ND FLOORS; 1ST FLOOR TO REMAIN UNCHANGED AS EXISTING.",
#200810174488,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,9000,9000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1369,62,121,,09TH,AV,0,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,ST,"SAN FRANCISCO",CA,94107,,,"REMODEL BATHROOM.",
#200810174490,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,25000,25000,APARTMENTS,13,APARTMENTS,13,824,12,556,,SCOTT,ST,,,JONATHAN,MARCOS,4153504570,"MARCOS CONSTRUCTION",31ST,AV,"SAN FRANCISCO",CA,94116-0000,,,"Remove and replace wood siding and assocaited framing at rear of apartment building. NOT VISABLE FROM STREET.",
#200810174490,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,25000,25000,APARTMENTS,13,APARTMENTS,13,824,12,560,,SCOTT,ST,,,JONATHAN,MARCOS,4153504570,"MARCOS CONSTRUCTION",31ST,AV,"SAN FRANCISCO",CA,94116-0000,,,"Remove and replace wood siding and assocaited framing at rear of apartment building. NOT VISABLE FROM STREET.",
#200810174491,8,2008/10/17,2008/10/17,ISSUED,9,2009/10/17,27298,27298,APARTMENTS,,APARTMENTS,,1156,28,1743,,"GOLDEN GATE",AV,0,,JAMES,BARRON,4155849575,"ANDERSON ROOFING & SHEET METAL","SAN JOSE",AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200810174492,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,4000,4000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3505,23,79,,BRADY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL 5 UNDERPINNING PIERS AT RIGHT SIDE PROPERTY LINE FOOTING.",
#200810174493,8,2008/10/17,2008/10/17,ISSUED,9,2009/10/17,30285,30285,"PRKNG GARAGE/PRIVATE",,"PRKNG GARAGE/PRIVATE",,7342,1,29,,BUCARELI,DR,,,JAMES,BARRON,4155849575,"ANDERSON ROOFING & SHEET METAL","SAN JOSE",AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING.,
#200810174494,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5465,18,70,,CRANE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW BATHROOM  BEDROOM AND LAUNDRY AT GROUND FLOOR",
#200810174495,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,2700,3000,APARTMENTS,80,APARTMENTS,80,3704,50,51,,06TH,ST,,,RANDY,HO,4157302225,"PINNACLE REMODELING CONSTRUCTION",OCEANVIEW,TR,"SAN FRANCISCO",CA,94132-0000,,,"MOVE (E) GATE  INSTALL NEW MAIL BOXES  INSTALL HANDRAILS. TO COMPLY WITH NOV3200864913 ISSUED JULY 23  2008.",
#200810174496,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,15000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1449,11,351,,17TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW BEDROOM AT GROUND FLOOR  CONVERT DINING ROOM TO STUDY AT 2ND FLOOR  CONVERT MASTER BEDROOM TO 2 BEDROOMS AT 3RD FLOOR  NEW SKYLIGHT AT 2ND & 3RD FLOORS",
#200810174497,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1813,27,1478,,41ST,AV,,,"AI-REN I",LEI,4152381202,"REN LEI CONSTRUCTION CO",LAWTON,ST,"SAN FRANCISCO",CA,94122-0000,,,"NEW BATHROOM  BEDROOM AND LAUNDRY AT GROUND FLOOR",
#200810174498,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5893,26,56,,MAYNARD,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200702053306.",
#200810174499,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,23956,23956,"PRKNG GARAGE/PRIVATE",,"PRKNG GARAGE/PRIVATE",,7326,1,20,,FONT,BL,,,JAMES,BARRON,4155849575,"ANDERSON ROOFING & SHEET METAL","SAN JOSE",AV,"SAN FRANCISCO",CA,94112-0000,,,"REROOFING. CARPORTS# 1-10  22-27  37-48.",
#200810174500,8,2008/10/17,2008/10/17,ISSUED,9,2009/10/17,28497,28497,"PRKNG GARAGE/PRIVATE",,"PRKNG GARAGE/PRIVATE",,7343,1,29,,GRIJALVA,DR,,,JAMES,BARRON,4155849575,"ANDERSON ROOFING & SHEET METAL","SAN JOSE",AV,"SAN FRANCISCO",CA,94112-0000,,,"REROOFING. CARPORT# 1-33.",
#200810174501,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,20341,20341,"PRKNG GARAGE/PRIVATE",,"PRKNG GARAGE/PRIVATE",,7332,1,31,,GARCES,DR,,,JAMES,BARRON,4155849575,"ANDERSON ROOFING & SHEET METAL","SAN JOSE",AV,"SAN FRANCISCO",CA,94112-0000,,,"REROOFING. CARPORTS 17-35.",
#200810174502,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,7360,7360,"PRKNG GARAGE/PRIVATE",,"PRKNG GARAGE/PRIVATE",,7304,1,33,,VIDAL,DR,,,JAMES,BARRON,4155849575,"ANDERSON ROOFING & SHEET METAL","SAN JOSE",AV,"SAN FRANCISCO",CA,94112-0000,,,"REROOFING. CARPORTS 22-29.",
#200810174503,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,12880,12880,"PRKNG GARAGE/PRIVATE",,"PRKNG GARAGE/PRIVATE",,7321,1,24,,GONZALEZ,DR,,,JAMES,BARRON,4155849575,"ANDERSON ROOFING & SHEET METAL","SAN JOSE",AV,"SAN FRANCISCO",CA,94112-0000,,,"REROOFING. CARPORT 1-14.",
#200810174504,8,2008/10/17,2008/10/17,ISSUED,9,2009/04/17,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1069,017A,186,,COLLINS,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"LEAK REPAIR & WINDOW REPLACEMENT. REPLACEMENT OF 8 WINDOWS IN REAR OF BUILDING WITH NEW DUAL-GLAZED MARVIN WOOD WINDOWS. 4 WINDOWS TO BE SMALLER SIZED. PATCH & REPAIR SIDING  FLASHING AS REQUIRED FOR LEAK REAPIR.",
#200810174505,8,2008/10/17,2008/10/20,ISSUED,9,2009/10/20,30000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2035A,13,1779,,14TH,AV,,,"GERALD LOMBARDI",,4152852229,"LOMBARDI CONSTRUCTION",PERALTA,AV,"SAN FRANCISCO",CA,94110,,,"INSTALL GRADE BEAM AT DOWN HILL SIDE OF THE HOUSE. EXCAVATE UNDER EXISTING FOUNDATION AND REPLACE IN 5' SECTION  ONE AT A TIME.",
#200810174506,8,2008/10/17,2008/10/22,ISSUED,9,2009/10/22,29860,29860,OFFICE,0,OFFICE,0,8709,7,1700,,OWENS,ST,,,GEORGE,WALSCHON,6505941588,"WALSCHON FIRE PROTECTION",TERMINAL,WY,"SAN CARLOS",CA,94070,,,"1/F #125- MODIFY FIRE PROTECTION SYSTEM FOR 1ST FLOOR-ADDING 105 PENDENT HEADS  9 UPRIGHTS  2 WAX COATED PENDENT HEADS AND 2 WAX COATED SIDEWALLL HEAD",
#200810174507,8,2008/10/17,2008/10/17,ISSUED,9,2009/10/17,35000,35000,APARTMENTS,12,APARTMENTS,12,7501,157,4,,CARNELIAN,WY,,,WEI,WU,4159877713,"ALL BEST BUILDRS.INC./ALL TRUSTY BLDRS.",42ND,AV,"SAN FRANCISCO",CA,94116-0000,,,"MOVE WALL AT GROUND FLOOR BETWEEN ENTRY AND GARAGE. 2ND FL REMODEL BATH  KITCHEN  ADD ISLAND AND CABINETS  REMOVE BEARING WALL BETWEEN KITCHEN AND LIVING ROOM  REPLACE HANDRAIL AT 3RD FL STAIR. INSTALL HARDWOOD FLOOR IN SECOND FLOOR.  (LIGHTING ARE ALL EXISTING)",
#200810174508,8,2008/10/17,2008/10/23,ISSUED,9,2009/10/23,60000,60000,APARTMENTS,11,APARTMENTS,11,3532,68,25,,DUBOCE,AV,,,BRENT,PATTERSON,5107869555,"AAA FIRE PROTECTION SERVICES","UNION CITY",BL,"UNION CITY",CA,94587-0000,,,"INSTALL FIRE SPRINKLER SYSTEM PER NFPA 13.",
#200810174509,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1483,001D,27,,"ALTA MAR",WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"to obtain final inspection for work approved under permit #2008/01/31/3726. all work has been completed.",
#200810174510,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,4000,4000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6465,27,218,,ROLPH,ST,,,"SAM KIN SAN CHAN",,4159717457,"KINSTAN HOME SOLUTIONS",SACRAMENTO,ST,"SAN FRANCISCO",CA,94108-0000,,,REROOFING.,
#200810174511,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,4500,4500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6352,002A,832,,NAPLES,ST,,,"SAM KIN SAN CHAN",,4159717457,"KINSTAN HOME SOLUTIONS",SACRAMENTO,ST,"SAN FRANCISCO",CA,94108-0000,,,REROOFING.,
#200810174512,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1483,001D,27,,"ALTA MAR",WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK AAPPROVED UNDER PA#2008/01/31/3725. ALL WORK HAS BEEN COMPLETED.",
#200810174513,8,2008/10/17,2008/10/17,ISSUED,9,2009/02/17,3500,3500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1347,10,1042,,LAKE,ST,,,ISAAK,GRINBER,4157246556,"QUALITY W CONSTRUCTION",STANYAN,ST,"SAN FRANCISCO",CA,94118-0000,,,"REPLACING 7 EXISTING WINDOWS WITH WHITE DOUBLE GLASSED WINDOWS. BACK OF THE HOUSE. NOT VISIBLE FROM STREET U FACTOR <0.67.",
#200810174514,8,2008/10/17,2008/10/22,ISSUED,9,2009/10/22,30000,30000,CHURCH,0,CHURCH,0,211,24,981,,WASHINGTON,ST,,,RONALD,KO,4155962489,"SF BAY BUILDERS INC.","P.O.BOX 320570",,"SAN FRANCISCO",CA,94132-0000,,,"INSTALL FIRE ALARM SYSTEM IN EXISTING BUILDING (HORI & VERT EXTENSION UNDER SEPARATE PERMIT & BLDG TO BE FULLY SPRINKLERED UNDER SEPARATE PERMIT.)",
#200810174515,8,2008/10/17,2008/10/17,ISSUED,9,2009/10/17,40000,40000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1368,54,124,,09TH,AV,,,"SIMON   H  G",SPARK,4155030055,"SPARK CONSTRUCTION",LILY,ST,"SAN FRANCISCO",CA,94102-0000,,,"WORK @ #124 9TH AVE ONLY.REMOVE RELOCATIVE PLASTER AT LIVING ROOM (3RD FLOOR) CROWN MOLDING (10"" X 60' L). REMOVE DELOCATIVE COLUMN AT STAIR  LOWER DOWN TO BALUSTER. INSTALL NEW PLUGS AND LIGHTS  CABINETS AND PAINT. NO STRUCTURAL WORK.. PROVIDE FLUORESCENTS OR DINNER SWITCHES FOR NON FLUORESCENT",
