"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#201506088411,8,2015/06/08,2015/06/09,ISSUED,9,2015/10/09,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,3,,4,925,14,2526,,FRANCISCO,ST,,,ILYA,ZHUCHKOV,4157563011,"QUALITY PAINTING & CONSTRUCTION",2800,"34TH AVE",,"SAN FRANCISCO",CA,94116-0000,,,"REVISED PERMIT 2015-0327-2077 TO REFLECT MINOR CHANGES IN SOME WINDOWS AND DOORS AND ADD MISSING DOOR AND WINDOW SCHEDULES TO PLAN SET.  ADD / CHANGE VARIOUS CLOSETS SHOWN ON PLANS BUT NOT INCLDUED IN SCOPE."
#201506088412,8,2015/06/08,2015/06/17,ISSUED,9,2015/12/17,9000,9000,"WAREHOUSE NO FRNITUR",0,"WAREHOUSE NO FRNITUR",0,2,,1,1,1,,3,4357,3,900,,MARIN,ST,,,"KEVIN GREGORY",BORN,4154220881,"ASHBURY QUALITY CONSTRUCTION",40,"12TH STREET",,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO BPA#2015-0312-0607  NEW CONCRETE PADS. CHANGE METAL STUDS FROM 18GA TO 20GA.  N/A MAHER ORD. # 155-13"
#201506088413,8,2015/06/08,2015/06/08,ISSUED,9,2015/12/08,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5651,25,119,,GATES,ST,,,ALAN,BURRADELL,4154180815,"BURRADELL CONSTRUCTION INC",584,CASTRO,ST,"SAN FRANCISCO",CA,94114-0000,,,"kitchen and  1 bathroom remodel. no change in walls; to comply with CEC150.0(k)3 & 5"
#201506088414,8,2015/06/08,2015/06/08,ISSUED,9,2015/12/08,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,0,,0,4713,32,95,,GARNETT,TR,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"KITCHEN RENOVATION  KEEPING ORGINIAL FOOTPRINT  CHANGING CABINETS  COUNTER TOPS AND APPLIANCES  REMOVE EXISTING CABINETS AND COUNTERS."
#201506088415,8,2015/06/08,2015/06/08,ISSUED,9,2015/10/08,1,1,APARTMENTS,3,"1 FAMILY DWELLING",1,0,,3,3,3,,0,1270,26,880,,ASHBURY,ST,,,ADAM,BARNUM,4159711161,"BARNUM BUILDNG AND DESIGN",,"P.O. BOX 29087",,"SAN FRANCISCO",CA,94129-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA 8606599; ALL WORK IS COMPLETE"
#201506088416,8,2015/06/08,2015/06/08,ISSUED,9,2015/10/08,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,1454,13,365,,22ND,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA# 201204138278.  ALL WORK IS COMPLETE."
#201506088417,8,2015/06/08,2015/06/08,ISSUED,9,2015/10/08,1,1,APARTMENTS,4,APARTMENTS,4,0,,3,3,3,,0,577,001C,1807,,BROADWAY,*,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA# 201004291380.  ALL WORK IS COMPLETE."
#201506088418,8,2015/06/08,2015/06/08,ISSUED,9,2015/12/08,7000,7000,APARTMENTS,63,APARTMENTS,63,0,,4,4,5,,0,282,3,735,,TAYLOR,ST,,,MISVER,MALAGIC,4158479613,"MALAGIC CONSTRUCTION",,"PO BOX 640812",,"SAN FRANCISCO",CA,94164-0000,,,"#109 & 210  - replace old kitchen combo unit with (N) one. no str5uctural work."
#201506088419,8,2015/06/08,2015/06/30,ISSUED,9,2016/06/30,65000,65000,APARTMENTS,8,APARTMENTS,8,2,,3,3,3,,6,53,002B,2025,,STOCKTON,ST,,,"ARWIN FUYU",HO,4153366188,"NEW ERA CONSTRUCTION CO. ***CHECK ID****",18,LEONARD,CT,ALAMEDA,CA,94502-0000,,,"SOFT STORY UPGRADE ON GROUND FLOOR INCLD. (N) SHEARWALLS & FOUNDATION IN COMPLIANCE W/MANDATORY PROGRAM  INFILL (1) WINDOW AT FRONT FACADE"
#201506088420,8,2015/06/08,2015/06/11,ISSUED,9,2015/12/11,20000,20000,APARTMENTS,4,APARTMENTS,4,2,,3,3,2,,6,1409,1,301,,24TH,AV,,,JERRY,ZBRZEZNY,6509524172,"JERRY ZBRZEZNY",140,MOORE,CT,"SAN BRUNO",CA,94066,,,"UNIT #307:  INTERIOR REMODEL FOR UNIT #307 AT 3RD FLR  REMOVE (E) PARTITION WALLS AND ADD BATH."
#201506088420,8,2015/06/08,2015/06/11,ISSUED,9,2015/12/11,20000,20000,APARTMENTS,4,APARTMENTS,4,2,,3,3,2,,6,1409,1,307,,24TH,AV,,,JERRY,ZBRZEZNY,6509524172,"JERRY ZBRZEZNY",140,MOORE,CT,"SAN BRUNO",CA,94066,,,"UNIT #307:  INTERIOR REMODEL FOR UNIT #307 AT 3RD FLR  REMOVE (E) PARTITION WALLS AND ADD BATH."
#201506088421,8,2015/06/08,2015/06/15,ISSUED,9,2016/06/15,15000,73500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,2,2,2,,5,6246,20,274,,LELAND,AV,,,PETER,CHOY,4159908807,"HENG YUAN ENGINEERING GROUP",150,"EXECUTIVE PARK",BL,"SAN FRANCISCO",CA,94134-0000,,,"add 2 rooms in the garage floor area."
#201506088424,8,2015/06/08,2015/06/11,ISSUED,9,2015/12/11,10000,10000,APARTMENTS,3,APARTMENTS,3,2,,3,3,2,,4,2752,26,321,,COLLINGWOOD,ST,,,ROBIN,MAY,4152698694,"P 3 CONSTRUCTION & REMODELING INC",1228,FOLSOM,ST,"SAN FRANCISCO",CA,94103-0000,,,"REPLACEMENT OF APPROX. 12 FEET OF (E) CRACKED SITE RETAINING WALL AT REAR YARD. REVISION TO APPL. # 2014.0923.7105 TO REFLECT FIELD CONDITIONS."
#201506088427,8,2015/06/08,2015/06/08,ISSUED,9,2015/10/08,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,3,,0,2771,24,533,,DIAMOND,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200801031801. ALL WORK IS COMPLETE."
#201506088428,8,2015/06/08,2015/06/08,ISSUED,9,2015/10/08,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,3,,0,7116,1,193,,BRIGHT,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA 200410287944ALL WORK IS COMPLETE"
#201506088429,8,2015/06/08,2015/06/08,ISSUED,9,2015/10/08,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,3,,0,7116,1,193,,BRIGHT,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA 200610044132. ALL WORK IS COMPLETE"
#201506088430,8,2015/06/08,2015/06/08,ISSUED,9,2015/10/08,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,3,,0,7116,1,193,,BRIGHT,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA 200507218314 ALL WORK IS COMPLETE"
#201506088433,8,2015/06/08,2015/06/08,ISSUED,9,2015/12/08,12000,12000,APARTMENTS,3,APARTMENTS,3,0,,3,3,3,,0,874,7,267,,HERMANN,ST,,,ALAN,BURRADELL,4154180815,"BURRADELL CONSTRUCTION INC",584,CASTRO,ST,"SAN FRANCISCO",CA,94114-0000,,,"TO INCREASE VALUE ON PA#201503201470 TO $20 000.  PAY ADDITIONAL PERMIT FEES ON $12 000 TO REFLECT PROPER VALUATION OF CONSTRUCTION"
#201506088433,8,2015/06/08,2015/06/08,ISSUED,9,2015/12/08,12000,12000,APARTMENTS,3,APARTMENTS,3,0,,3,3,3,,0,874,7,271,,HERMANN,ST,,,ALAN,BURRADELL,4154180815,"BURRADELL CONSTRUCTION INC",584,CASTRO,ST,"SAN FRANCISCO",CA,94114-0000,,,"TO INCREASE VALUE ON PA#201503201470 TO $20 000.  PAY ADDITIONAL PERMIT FEES ON $12 000 TO REFLECT PROPER VALUATION OF CONSTRUCTION"
#201506088434,8,2015/06/08,2015/06/10,ISSUED,9,2015/12/10,22000,22000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,4,4,2,,0,1091,13,230,,ANZA,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"RENOVATE KITCHEN & BATHROOM. REPLACE DAMAGED SHEETROCK REPAIR DECK  DRYROTTING. REPAIR CRACKS IN FOUNDATION & FLOORING. REPLACE ROTTED SIDING PANEL. REROOF/REPATCH WITH NO STRUCTURAL WORK DONE. BROKEN WINDOWS W/ LIKE-IN KIND NOT VISIBLE FROM STREET. PAINT INTERIOR & EXTERIOR."
#201506088437,8,2015/06/08,2015/06/09,ISSUED,9,2015/12/09,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6713,35,90,,SUSSEX,ST,,,"YERIS A",PAREDESZUNIGA,4157137765,"SEDERAP'S DRYWALL INC.",120,"DE LONG",ST,"SAN FRANCISCO",CA,94112-0000,,,"Replace 5 street-facing windows with wood sash.  Add wood slats at 4-inch spacing above garage.  REPLACE 2 BATHROOM VANANTY 2 TOILETS."
#201506098438,8,2015/06/09,2015/06/09,ISSUED,9,2015/10/09,1,1500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,1,5610A,48,44,,LUNDYS,LN,,,SACHA,HENCHMAN,4152253494,"STINGRAY BUILDERS INC.",2901,MARIPOSA,ST,"SAN FRANCISCO",CA,94110-0000,,,"FOUNDATION RETAINING WALL SEQUENCE TO ACCOMMODATE MEANS AND METHOD OF CONSTRUCTION FOR PER PERMIT #201503312338."
#201506098440,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,13000,13000,APARTMENTS,291,APARTMENTS,291,0,,16,16,0,,0,8702,383,260,,KING,ST,1203,,JUSTIN,MAJORS,4154076425,"CARDEA BLDG DBA DIMENSION DESIGN GROUP",2639,"EAST 9TH",ST,OAKLAND,CA,94601-0000,,,"REPLACE FINISHES IN MASTER BATHROOM  REPLACE TILE  VANITY SINK AND COUNTER-TOP  REPLACE BATHTUB WITH NEW SHOWER"
#201506098441,8,2015/06/09,2015/06/09,ISSUED,9,2015/10/09,2000,2000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,1762,29,1370,,08TH,AV,0,,CRIS,SPILLY,6505539054,"AMERICAN HOME RENEWAL INC",310,SHAW,RD,"SO SAN FRANCISCO",CA,94080-0000,,,"INSTALL HARDEE SIDING TO RIGHT SIDE OF BUILDING VISABLE FROM STREET  NO STRUCTURAL CHANGES  500 SQ. FT."
#201506098443,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,10800,10800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1505,21,562,,40TH,AV,,,JOHN,FERGUS,4154246994,"EXTOL CONSTRUCTION",355,EUCLID,AV,"SAN FRANCISCO",CA,94118-0000,,,"BATHROOM REMODEL  REPLACE IN KIND NEW ELECTRIC & NEW PLUMBING  INSTALL BATHROOM VENT/FAN  SHEETROCK AND TILE NO STRUCTURAL WORK  SAME CONFIGURATION."
#201506098444,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,12500,12500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,128,6,1615,,MASON,ST,,,"GODOFREDO OCHOA",MERAZ,4152826192,"THE WINDOW AND DOOR SHOP INC",185,INDUSTRIAL,ST,"SAN FRANCISCO",CA,94124-0000,,,"REPLACE DOUBLE HUNG SASH BENT IN KIND QUANTITY 12 FRONT OF BUILDING WOOD WINDOWS DOUBLE HUNG."
#201506098444,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,12500,12500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,128,6,1617,,MASON,ST,,,"GODOFREDO OCHOA",MERAZ,4152826192,"THE WINDOW AND DOOR SHOP INC",185,INDUSTRIAL,ST,"SAN FRANCISCO",CA,94124-0000,,,"REPLACE DOUBLE HUNG SASH BENT IN KIND QUANTITY 12 FRONT OF BUILDING WOOD WINDOWS DOUBLE HUNG."
#201506098446,8,2015/06/09,2015/06/09,ISSUED,9,2016/06/09,280000,280000,APARTMENTS,53,APARTMENTS,53,2,,4,4,2,,11,167,27,170,,PACIFIC,AV,27,,ROGER,BASH,5106525795,"BASHLAND INC. DBA BASHLAND BUILDERS",4065,HORTON,ST,EMERYVILLE,CA,94608,,,"#27:  NEW KITCHEN AND BATH SURFACES  NEW LIGHTING  PAINTING AND FLOORING. NEW STRUCTURAL OPENING BETWEEN KITCHEN AND LIVING ROOM."
#201506098448,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,13000,13000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,2658,016A,4652,,18TH,ST,,,CRIS,SPILLY,6505539054,"AMERICAN HOME RENEWAL INC",310,SHAW,RD,"SO SAN FRANCISCO",CA,94080-0000,,,"replace 8 windows visible from street No structural changes max U factor .32 woodclad wood clad frames double hungs with ojee nuts"
#201506098449,8,2015/06/09,2015/06/09,ISSUED,9,2016/06/09,126000,126000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,6580,32,4055,,"CESAR CHAVEZ",ST,,,PAUL,EDWARDS,6502699150,"EXTERIOR REMODELING SPECIALIST",1030,YOSEMITE,DR,PACIFICA,CA,94044-0000,,,"THE WORK IS TO CORRECT FOR COMPLAINT #201551491.  NO STRUCTURAL WORK.  REMOVE EXISTING SIDING & WINDOWS  INSULATED  NEW PLYWOOD  WATER GARRIER  22 NEW VINYL WINDOWS  LIKE FOR LIKE  INSTALL NEW 2X4 TYRIM  ALL NEW FLASHINGS  HARDIE SIDING(REAR ONLY).  ALL WORK ARE NOT VISIBLE FROM STREET."
#201506098450,8,2015/06/09,2015/06/17,ISSUED,9,2016/06/17,150000,170000,APARTMENTS,21,APARTMENTS,21,2,,3,3,3,,7,6544,20,610,,CLIPPER,ST,,,JONATHAN,WICKMAN,4152153473,"WICKMAN DEVELOPMENT AND CONSTRUCTION",319,RUTLEDGE,ST,"SAN FRANCISCO",CA,94110-0000,,,"MANDATORY RETROFIT OF SOFT STORY USING 2012 IEBC APPENDIX A-4."
#201506098451,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,1,,0,926,4,3337,,BRODERICK,ST,,,THOMAS,NOONAN,4157455563,"TOMMY NOONAN CONSTRUCTION",1312,ORTEGA,ST,"SAN FRANCISCO",CA,94122-0000,,,"REMOVE ALL SHEETROCK FROM (E) 2 REAR BEDROOMS  PROVIDE R13 BATT INSULATION IN ALL EXTERIOR WALLS  A R30 IN (E) CEILING  5/8 TYPE ""X"" GWB ON ALL WALLS & CEILINGS  LIGHTING HAS E DIMMER SWITCH. NO STRUCTURAL  ELECTRICAL OR PLUMBING WORK. COMPLIANCE WITH MAHER ORDINANCE 155-13 NOT REQUIRED."
#201506098453,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,5500,5500,OFFICE,67,OFFICE,67,2,,6,6,0,,6,4106,176,933,,20TH,ST,,,RICHARD,PULVER,9253708041,"FIRE DETECTION UNLIMITED",3975,INDUSTRIAL,WY,CONCORD,CA,94520-0000,,,"DESIGN BUILD T.I. TO AN EXISTING FIRE ALARM SYSTEM. ADD 1 HORN  1 HORN/STROBE  4 NOTIFICATION. REFERENCE TI 2015.0522.7041 N/A ORDINANCE #155-13"
#201506098454,8,2015/06/09,2015/06/17,ISSUED,9,2016/06/17,150000,170000,APARTMENTS,24,APARTMENTS,24,2,,3,3,3,,9,6544,21,660,,CLIPPER,ST,,,JONATHAN,WICKMAN,4152153473,"WICKMAN DEVELOPMENT AND CONSTRUCTION",319,RUTLEDGE,ST,"SAN FRANCISCO",CA,94110-0000,,,"MANDATORY RETROFIT OF SOFT STORY USING 2012 IEBC APPENDIX A-4."
#201506098457,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,19450,19450,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6022,33,380,,MOSCOW,ST,,,MARK,POWERS,4158224488,"EXCELSIOR ROOFING COMPANY",1340,UNDERWOOD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#201506098458,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,13500,13500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,2459,35,2666,,38TH,AV,,,MARK,POWERS,4158224488,"EXCELSIOR ROOFING COMPANY",1340,UNDERWOOD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#201506098459,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,9500,9500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6621,39,441,,VALLEY,ST,,,MARK,POWERS,4158224488,"EXCELSIOR ROOFING COMPANY",1340,UNDERWOOD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#201506098462,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5384B,20,2030,,THOMAS,AV,,,"XIANG SI",LEI,4152987221,"LEI'S CONSTRUCTION CO",616," ROLPH",ST,"SAN FRANCISCO",CA,94112,,,"REMODEL (E) KITCHEN AT 2ND FLOOR  REPLACE 400 SQ. FT. SIDING AT REAR SIDE  REPLACE 4 WINDOWS (NOT VISIBLE FROM STREET)"
#201506098477,8,2015/06/09,2015/06/16,ISSUED,9,2015/12/16,25000,25000,SCHOOL,0,SCHOOL,0,2,,4,4,4,,10,85,48,1355,,SANSOME,ST,,,"PAUL GREGORY",COSKO,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO.",275,BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"2ND FLOOR: RECONFIGURE EXTG BREAK ROOMS INTO NEW CLASSROOM."
#201506098479,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,18977,18977,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,7012,33,44,,ASHTON,AV,,,BRAD,RICKARD,8006713985,"SEARS HOME IMPROVEMT PROD ",1200,"DEL PASO",RD,SACRAMENTO,CA,95834-0000,,,"REPLACE KITCHEN COUNTER TOP  SINK & FAUCET  REPLACE HOOD/FAN  3 NEW OUTLETS  2 UPGRADED OUTLETS  REFRIGERATOR WATER LINE. NO CHANGE TO WALLS & LAYOUT. NO STRUCTURAL WORK."
#201506098481,8,2015/06/09,2015/06/09,ISSUED,9,2015/10/09,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5977,14,530,,BURROWS,ST,,,BRAD,RICKARD,8006713985,"SEARS HOME IMPROVEMT PROD ",1200,"DEL PASO",RD,SACRAMENTO,CA,95834-0000,,,"TO OBTAIN A FINAL INSPECTION FOR WORK APPROVEDUNDER PA201304083950. ALL WORK IS COMPLETE."
#201506098482,8,2015/06/09,2015/06/09,ISSUED,9,2015/10/09,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5977,14,530,,BURROWS,ST,,,BRAD,RICKARD,8006713985,"SEARS HOME IMPROVEMT PROD ",1200,"DEL PASO",RD,SACRAMENTO,CA,95834-0000,,,"TO OBTAIN A FINAL INSPECTION FOR WORK APPROVEDUNDER PA201307081266. ALL WORK IS COMPLETE."
#201506098483,8,2015/06/09,2015/06/12,ISSUED,9,2015/12/12,25000,25000,SCHOOL,0,SCHOOL,0,2,,4,4,4,,9,85,48,1355,,SANSOME,ST,,,"PAUL GREGORY",COSKO,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO.",275,BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"3RD FLOOR: RECONFIGURE EXTG 2 STAFF ROOMS INTO A SINGLE STAFF ROOM."
#201506098484,8,2015/06/09,2015/06/09,ISSUED,9,2016/06/09,40000,40000,OFFICE,0,OFFICE,0,2,,6,6,6,,6,3750,73,600,,HARRISON,ST,,,KEN,PAGANINI,4155753900,"PAGANINI ELECTRIC CORP(SEE SIGNATORIES)",190," HUBBELL",ST,"SAN FRANCISCO",CA,94107,,,"DISCONNECT EXISTING FURNITURE POWER IN OPEN OFFICES  RELOCATE POKE-THRU DEVICES FOR NEW FURNITURE  ADD POWER RECEPTACLES TO DIGITAL LAB ROOM. INSTALL 9100 13W DIMMABLE RECESSED DOWNLIGHTS AND INSTALL NEW LIGHTING CONTROL. N/A ORDINANCE #155-13"
#201506098485,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,12120,12120,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,2033A,17,1787,,16TH,AV,,,GARY,LOVETT,5105323862,"LOVETT & LOVETT ROOFING CO INC",2525,"P O BOX 3203",,DANVILLE,CA,94526-0000,,,REROOFING
#201506098486,8,2015/06/09,2015/06/09,ISSUED,9,2015/10/09,2818,2818,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,5435,24,2071,,CARROLL,AV,,,BRAD,RICKARD,8006713985,"SEARS HOME IMPROVEMT PROD ",1200,"DEL PASO",RD,SACRAMENTO,CA,95834-0000,,,"REPLACE 2 WINDOWS ON BACK OF HOUSE  NOT VISABLE  NO STRUCTURAL CHANGES  MAX U FACTOR 0.32  VINYL FRAME"
#201506098487,8,2015/06/09,2015/06/09,ISSUED,9,2015/12/09,21000,21000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,2428,9,2546,,28TH,AV,,,YONG,HA,4156652211,"S.F.A-1 ROOFING & MAINTENANCE",1475,BANCROFT,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING
#201506098488,8,2015/06/09,2015/06/09,ISSUED,9,2015/10/09,1,1,APARTMENTS,5,APARTMENTS,5,0,,4,4,3,,0,1231,8,545,,ASHBURY,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"STRUCTURAL 1/F & 2/F SUPPORT WALLS. TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200612018998. ALL WORK IS COMPLETE."
#201506098489,8,2015/06/09,2015/06/30,ISSUED,9,2016/06/30,135000,190000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2,,9,9,,,70,3705,49,845,,MARKET,ST,,,SCOTT,BRAUNINGER,4155195180,"BUILD GROUP INC.",457,MINNA,ST,"SAN FRANCISCO",CA,94103-0000,,,"SPACE FE15: INTERIOR T.I. TO INCLUDE NEW INTERIOR NON-BEARING PARTITIONS  CEILINGS & FINISHES.NEW ELECTRICAL THROUGHOUT PANELS  LIGHTING & RECEPTACLES  NEW PLUMBING  INCLUDING KITCHEN SINKS  MOP SINKS' MAHER N/A"
#201506098490,8,2015/06/09,2015/06/09,ISSUED,9,2016/06/09,10000,38493,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,5501,13,227,,PRECITA,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMODEL KITCHEN & BATHROOM. REPLACE KITCHEN & BATHROOM. REPLACE CABINETS  SINKS  TUBS  FLOORING. NO ALTERATION AT WALL  WINDOW & DOOR."
#201506098491,8,2015/06/09,2015/06/09,ISSUED,9,2016/06/09,20000,35000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6933,3,369,,JULES,AV,,,"ROBERT SIMKINS GENERAL CONTRAC",,4154974494,"ROBERT SIMKINS GENERAL CONTRACTOR",43,ELDA,DR,"SAN RAFAEL",CA,94903-0000,,,"KITCHEN & BATH REMODEL ALL PLUMBING AND ELECTRICAL TO STAY IN SAME LOCATIONS. NO CHANGE TO WALL AND LAYOUT. NO STRUCTURAL WORK"
#201506098492,8,2015/06/09,2015/06/23,ISSUED,9,2015/12/23,1,10000,"TOURIST HOTEL/MOTEL",151,"TOURIST HOTEL/MOTEL",151,2,,6,6,6,,9,330,4,33,,POWELL,ST,,,TODD,BAILEY,6192200224,"RENO CONTRACTING INC.",1450,"FRAZEE ROAD  #100",,"SAN DIEGO",CA,92108-0000,,,"Basement & 1st fl: REVISION TO VOLUNTARY SEISMIC PA#201407282323 and 201410017815. REVISION TO COLUMN AND BEAM DETAIL SHOWN ON SHEETS S2.1 S2.2 S3.1 S3.2 S2.2A S2.3A AND S4.2. N/A ORDINANCE #155-13"
#201506098493,8,2015/06/09,2015/06/09,ISSUED,9,2015/10/09,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,3651,4,1120,A,CHURCH,ST,,,"KIRSTEN ANN",ELLIOTT,5109709817,"ELLIOTT BUILD",,"P.O. BOX  2746",,BERKELEY,CA,94702-0000,,,"TO COMPLY WITH PHYSICAL INSPECTION REPORT CC-7826."
#201506098495,8,2015/06/09,2015/06/11,ISSUED,9,2015/12/11,10000,10000,"WAREHOUSE NO FRNITUR",0,"WAREHOUSE NO FRNITUR",0,2,,2,2,2,,6,3954,18,1630,,17TH,ST,,,"MATTHEW HUEY",,4155589778,"HUEY CONST MNGMT CO INC - DBA M H CONST.",2000,OAKDALE,AV,"SAN FRANCISCO",CA,94124-0000,,,"REVISION TO APPL #2015.0415.3733 - INSTALLATION OF A PREFABRICATED  STEEL STORAGE PLATFORM AS SHOWN. N/A MAHER ORDINANCE"
#201506098499,8,2015/06/09,2015/06/12,ISSUED,9,2016/06/12,80000,120000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,5,6970,002A,2130,,ALEMANY,BL,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"INTERIOR REMODEL: AREA INCLUDED 1ST FLOOR FAMILY ROOM  HOME OFFICE  BATH AND HALLWAY. REPLACE FURNACE. 2ND FLOOR: REPLACE 2 BATHROOMS AND POWDER FIXTURE AND FLOORING. REPLACE KITCHEN'S CABINETRY. NEW LIGHTING FOR ENTIRE BLDG."
